player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jada-holland-1.html,Jada Holland,4,SR,G,5-6,san-jose-state,2023
https://www.sports-reference.com/cbb/players/marisa-davis-jones-1.html,Marisa Davis-Jones,11,SO,F,6-1,san-jose-state,2023
https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,Sabrina Ma,30,FR,G,5-10,san-jose-state,2023
https://www.sports-reference.com/cbb/players/aarion-nichols-1.html,Aarion Nichols,0,SR,G,5-8,san-jose-state,2023
https://www.sports-reference.com/cbb/players/amhyia-moreland-1.html,Amhyia Moreland,24,SO,F-C,6-1,san-jose-state,2023
https://www.sports-reference.com/cbb/players/sidney-richards-1.html,Sidney Richards,5,SO,G,5-7,san-jose-state,2023
https://www.sports-reference.com/cbb/players/jasmine-singleton-1.html,Jasmine Singleton,12,JR,G,5-7,san-jose-state,2023
https://www.sports-reference.com/cbb/players/nailea-nicholas-1.html,Nailea Nicholas,3,SO,F,6-1,san-jose-state,2023
https://www.sports-reference.com/cbb/players/alani-fluker-1.html,Alani Fluker,32,JR,F,6-1,san-jose-state,2023
https://www.sports-reference.com/cbb/players/ellie-boni-1.html,Ellie Boni,23,JR,G,5-9,san-jose-state,2023
https://www.sports-reference.com/cbb/players/sofia-kelemeni-1.html,Sofia Kelemeni,21,FR,G-F,6-0,san-jose-state,2023
https://www.sports-reference.com/cbb/players/sammy-shields-1.html,Sammy Shields,15,SO,G,5-8,san-jose-state,2023
https://www.sports-reference.com/cbb/players/alyssa-malla-1.html,Alyssa Malla,13,FR,G,5-5,san-jose-state,2023
