player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/makayla-andrews-1.html,Makayla Andrews,23,JR,G,5-10,lafayette,2023
https://www.sports-reference.com/cbb/players/abby-antognoli-1.html,Abby Antognoli,1,SO,G,5-7,lafayette,2023
https://www.sports-reference.com/cbb/players/halee-smith-1.html,Halee Smith,31,SO,G,5-10,lafayette,2023
https://www.sports-reference.com/cbb/players/jessica-booth-1.html,Jessica Booth,3,SR,G,5-8,lafayette,2023
https://www.sports-reference.com/cbb/players/kylie-favours-1.html,Kylie Favours,4,SO,G,5-9,lafayette,2023
https://www.sports-reference.com/cbb/players/sauda-ntaconayigize-1.html,Sauda Ntaconayigize,24,FR,G,5-11,lafayette,2023
https://www.sports-reference.com/cbb/players/kay-donahue-1.html,Kay Donahue,15,FR,G,5-10,lafayette,2023
https://www.sports-reference.com/cbb/players/kayla-drummond-1.html,Kayla Drummond,14,JR,F,6-2,lafayette,2023
https://www.sports-reference.com/cbb/players/aniya-matthews-1.html,Aniya Matthews,22,JR,C,6-3,lafayette,2023
https://www.sports-reference.com/cbb/players/emma-shields-1.html,Emma Shields,2,FR,F,6-3,lafayette,2023
