player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/bryce-nixon-1.html,Bryce Nixon,,SR,G,5-10,wright-state,2023
https://www.sports-reference.com/cbb/players/emily-chapman-1.html,Emily Chapman,0,SR,G,5-5,wright-state,2023
https://www.sports-reference.com/cbb/players/kacee-baumhower-1.html,Kacee Baumhower,24,SO,G,5-9,wright-state,2023
https://www.sports-reference.com/cbb/players/isabelle-bolender-1.html,Isabelle Bolender,1,SR,G,5-10,wright-state,2023
https://www.sports-reference.com/cbb/players/cara-vankempen-1.html,Cara VanKempen,2,SR,F,6-1,wright-state,2023
https://www.sports-reference.com/cbb/players/makiya-miller-1.html,Makiya Miller,3,FR,G,5-7,wright-state,2023
https://www.sports-reference.com/cbb/players/lauren-scott-1.html,Lauren Scott,21,FR,G,5-8,wright-state,2023
https://www.sports-reference.com/cbb/players/taylor-johnson-matthews-1.html,Taylor Johnson-Matthews,15,FR,G,5-9,wright-state,2023
https://www.sports-reference.com/cbb/players/channing-chappell-1.html,Channing Chappell,10,JR,G,5-5,wright-state,2023
https://www.sports-reference.com/cbb/players/rachel-loobie-1.html,Rachel Loobie,11,JR,F,6-1,wright-state,2023
https://www.sports-reference.com/cbb/players/athena-hocevar-1.html,Athena Hocevar,13,FR,G,6-1,wright-state,2023
https://www.sports-reference.com/cbb/players/catalina-ion-1.html,Catalina Ion,30,FR,F,6-0,wright-state,2023
https://www.sports-reference.com/cbb/players/isabella-cassoni-1.html,Isabella Cassoni,22,FR,G,5-4,wright-state,2023
