player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/amaya-west-1.html,Amaya West,33,SR,G,5-10,fresno-state,2023
https://www.sports-reference.com/cbb/players/yanina-todorova-1.html,Yanina Todorova,30,SR,G,5-10,fresno-state,2023
https://www.sports-reference.com/cbb/players/amiee-book-1.html,Amiee Book,13,SR,F,6-0,fresno-state,2023
https://www.sports-reference.com/cbb/players/imani-lacy-1.html,Imani Lacy,21,SR,F,6-1,fresno-state,2023
https://www.sports-reference.com/cbb/players/sydney-dethman-1.html,Sydney Dethman,12,SO,F,6-2,fresno-state,2023
https://www.sports-reference.com/cbb/players/franka-wittenberg-1.html,Franka Wittenberg,54,FR,G,5-9,fresno-state,2023
https://www.sports-reference.com/cbb/players/keely-brown-1.html,Keely Brown,2,SO,G,5-10,fresno-state,2023
https://www.sports-reference.com/cbb/players/thea-mikkelsen-1.html,Thea Mikkelsen,32,SO,G,5-9,fresno-state,2023
https://www.sports-reference.com/cbb/players/maria-guimaraes-1.html,Maria Guimaraes,42,SR,C,6-2,fresno-state,2023
https://www.sports-reference.com/cbb/players/maria-doreste-1.html,Maria Doreste,15,FR,G,5-8,fresno-state,2023
https://www.sports-reference.com/cbb/players/daylee-dunn-1.html,Daylee Dunn,5,JR,G,5-10,fresno-state,2023
https://www.sports-reference.com/cbb/players/elif-dila-bayrak-1.html,Elif Dila Bayrak,0,FR,F,6-1,fresno-state,2023
https://www.sports-reference.com/cbb/players/alannah-chatfield-1.html,Alannah Chatfield,10,FR,G,5-8,fresno-state,2023
https://www.sports-reference.com/cbb/players/angela-whitfield-1.html,Angela Whitfield,3,FR,G,5-10,fresno-state,2023
