player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/kendall-nead-1.html,Kendall Nead,30,JR,G,5-11,milwaukee,2023
https://www.sports-reference.com/cbb/players/megan-walstad-1.html,Megan Walstad,33,SR,F,6-2,milwaukee,2023
https://www.sports-reference.com/cbb/players/emma-wittmershaus-1.html,Emma Wittmershaus,12,SR,F-C,6-3,milwaukee,2023
https://www.sports-reference.com/cbb/players/angie-cera-1.html,Angie Cera,22,SO,G,5-11,milwaukee,2023
https://www.sports-reference.com/cbb/players/kamy-peppler-1.html,Kamy Peppler,23,FR,G,5-6,milwaukee,2023
https://www.sports-reference.com/cbb/players/grace-crowley-1.html,Grace Crowley,5,SO,F,5-11,milwaukee,2023
https://www.sports-reference.com/cbb/players/anna-lutz-1.html,Anna Lutz,4,FR,F,6-1,milwaukee,2023
https://www.sports-reference.com/cbb/players/jessi-giles-1.html,Jessi Giles,1,SR,G,5-10,milwaukee,2023
https://www.sports-reference.com/cbb/players/jada-donaldson-1.html,Jada Donaldson,24,SO,G,5-6,milwaukee,2023
https://www.sports-reference.com/cbb/players/hallie-majoros-1.html,Hallie Majoros,00,FR,G,5-9,milwaukee,2023
https://www.sports-reference.com/cbb/players/lior-halevi-1.html,Lior Halevi,10,JR,F,5-11,milwaukee,2023
https://www.sports-reference.com/cbb/players/justina-hernandez-1.html,Justina Hernandez,25,FR,G,5-8,milwaukee,2023
https://www.sports-reference.com/cbb/players/kalvina-eubanks-1.html,Kalvina Eubanks,21,SO,G,5-8,milwaukee,2023
