player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/anastasia-warren-1.html,Anastasia Warren,4,SR,G,5-8,stony-brook,2023
https://www.sports-reference.com/cbb/players/gigi-gonzalez-1.html,Gigi Gonzalez,0,SR,G,5-7,stony-brook,2023
https://www.sports-reference.com/cbb/players/sherese-pittman-1.html,Sherese Pittman,22,SO,F,6-2,stony-brook,2023
https://www.sports-reference.com/cbb/players/daishai-almond-1.html,Daishai Almond,24,SR,G,5-9,stony-brook,2023
https://www.sports-reference.com/cbb/players/shamarla-king-1.html,Shamarla King,15,SO,G,6-0,stony-brook,2023
https://www.sports-reference.com/cbb/players/kelis-corley-1.html,Kelis Corley,21,JR,G,5-10,stony-brook,2023
https://www.sports-reference.com/cbb/players/nairimar-vargas-reyes-1.html,Nairimar Vargas-Reyes,13,SR,F,6-0,stony-brook,2023
https://www.sports-reference.com/cbb/players/ny-toang-1.html,Ny Toang,20,JR,F,6-0,stony-brook,2023
https://www.sports-reference.com/cbb/players/erin-turral-1.html,Erin Turral,10,SO,G,5-6,stony-brook,2023
https://www.sports-reference.com/cbb/players/lauren-filien-1.html,Lauren Filien,23,FR,F,6-1,stony-brook,2023
https://www.sports-reference.com/cbb/players/elizabeth-field-1.html,Elizabeth Field,33,SO,F,6-3,stony-brook,2023
https://www.sports-reference.com/cbb/players/khalis-whiting-1.html,Khalis Whiting,30,FR,G,5-6,stony-brook,2023
https://www.sports-reference.com/cbb/players/delaney-yarborough-1.html,Delaney Yarborough,12,FR,F,6-3,stony-brook,2023
