player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/teresa-da-silva-1.html,Teresa Da Silva,4,JR,G,5-8,tarleton-state,2023
https://www.sports-reference.com/cbb/players/mayra-caicedo-1.html,Mayra Caicedo,24,SR,G,5-3,tarleton-state,2023
https://www.sports-reference.com/cbb/players/tyler-jackson-2.html,Tyler Jackson,22,SO,G,5-9,tarleton-state,2023
https://www.sports-reference.com/cbb/players/nya-mitchels-1.html,Nya Mitchels,21,JR,C,6-4,tarleton-state,2023
https://www.sports-reference.com/cbb/players/elise-turrubiates-1.html,Elise Turrubiates,2,SO,F,6-0,tarleton-state,2023
https://www.sports-reference.com/cbb/players/jenna-dick-1.html,Jenna Dick,12,JR,G,5-8,tarleton-state,2023
https://www.sports-reference.com/cbb/players/viktoria-ivanova-1.html,Viktoria Ivanova,32,JR,G,5-10,tarleton-state,2023
https://www.sports-reference.com/cbb/players/mason-jones-3.html,Mason Jones,11,SO,G,5-11,tarleton-state,2023
https://www.sports-reference.com/cbb/players/emilia-axelsson-1.html,Emilia Axelsson,31,JR,F,6-1,tarleton-state,2023
https://www.sports-reference.com/cbb/players/starr-omozee-1.html,Starr Omozee,,SR,F,5-10,tarleton-state,2023
https://www.sports-reference.com/cbb/players/chloe-callahan-1.html,Chloe Callahan,1,SO,G,5-10,tarleton-state,2023
https://www.sports-reference.com/cbb/players/jordan-wright-2.html,Jordan Wright,3,FR,G,5-7,tarleton-state,2023
https://www.sports-reference.com/cbb/players/karolina-szydlowska-1.html,Karolina Szydlowska,,SR,F,6-0,tarleton-state,2023
