player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/colbi-maples-1.html,Colbi Maples,11,SO,G,5-8,grambling,2023
https://www.sports-reference.com/cbb/players/leah-morrow-1.html,Leah Morrow,10,SR,G,5-9,grambling,2023
https://www.sports-reference.com/cbb/players/phylicia-allen-1.html,Phylicia Allen,5,SR,G,5-7,grambling,2023
https://www.sports-reference.com/cbb/players/miracle-saxon-1.html,Miracle Saxon,23,SR,G,5-10,grambling,2023
https://www.sports-reference.com/cbb/players/amanda-blake-1.html,Amanda Blake,34,JR,C,6-2,grambling,2023
https://www.sports-reference.com/cbb/players/jurnee-mclaurin-1.html,Jurnee McLaurin,21,SR,G,5-9,grambling,2023
https://www.sports-reference.com/cbb/players/tiana-gardner-1.html,Tiana Gardner,32,SR,F,6-0,grambling,2023
https://www.sports-reference.com/cbb/players/jazmyne-jackson-1.html,Jazmyne Jackson,12,FR,G,5-7,grambling,2023
https://www.sports-reference.com/cbb/players/kaci-chairs-1.html,Kaci Chairs,13,JR,G,5-9,grambling,2023
https://www.sports-reference.com/cbb/players/marissa-tell-1.html,Marissa Tell,2,SO,G,6-1,grambling,2023
https://www.sports-reference.com/cbb/players/lamonica-plater-1.html,Lamonica Plater,15,SR,F,5-11,grambling,2023
https://www.sports-reference.com/cbb/players/cierra-christian-1.html,Cierra Christian,20,JR,F,6-1,grambling,2023
https://www.sports-reference.com/cbb/players/victoria-eniafe-1.html,Victoria Eniafe,22,SO,F,6-1,grambling,2023
https://www.sports-reference.com/cbb/players/demya-young-1.html,Demya Young,24,JR,G,5-10,grambling,2023
https://www.sports-reference.com/cbb/players/ciera-ellington-1.html,Ciera Ellington,3,SR,G,5-11,grambling,2023
