player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/aleah-nelson-1.html,Aleah Nelson,2,SR,G,5-6,temple,2023
https://www.sports-reference.com/cbb/players/tiarra-east-1.html,Tiarra East,5,SO,G,5-10,temple,2023
https://www.sports-reference.com/cbb/players/tarriyonna-gary-1.html,Tarriyonna Gary,22,JR,G,5-8,temple,2023
https://www.sports-reference.com/cbb/players/jasha-clinton-1.html,Jasha Clinton,1,JR,G,5-8,temple,2023
https://www.sports-reference.com/cbb/players/caranda-perea-1.html,Caranda Perea,11,JR,F,6-2,temple,2023
https://www.sports-reference.com/cbb/players/brittany-garner-1.html,Brittany Garner,42,JR,F,6-4,temple,2023
https://www.sports-reference.com/cbb/players/ines-piper-1.html,Ines Piper,14,SO,F,6-0,temple,2023
https://www.sports-reference.com/cbb/players/denise-solis-1.html,Denise Solis,25,SR,F,6-1,temple,2023
https://www.sports-reference.com/cbb/players/jalynn-holmes-1.html,Jalynn Holmes,44,SR,G,5-10,temple,2023
https://www.sports-reference.com/cbb/players/aniya-gourdine-1.html,Aniya Gourdine,10,SO,G,5-9,temple,2023
https://www.sports-reference.com/cbb/players/makayla-waleed-1.html,Makayla Waleed,3,SO,G,5-8,temple,2023
https://www.sports-reference.com/cbb/players/kourtney-wilson-1.html,Kourtney Wilson,13,FR,G,5-10,temple,2023
