player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/derin-erdogan-1.html,Derin Erdogan,1,JR,G,5-6,northeastern,2023
https://www.sports-reference.com/cbb/players/gemima-motema-1.html,Gemima Motema,23,SO,G,5-9,northeastern,2023
https://www.sports-reference.com/cbb/players/jamiya-braxton-1.html,JaMiya Braxton,3,SR,G,5-7,northeastern,2023
https://www.sports-reference.com/cbb/players/deja-bristol-1.html,Deja Bristol,31,JR,F,6-1,northeastern,2023
https://www.sports-reference.com/cbb/players/halle-idowu-1.html,Halle Idowu,35,JR,G-F,5-11,northeastern,2023
https://www.sports-reference.com/cbb/players/jaelyn-batts-1.html,Jaelyn Batts,0,SR,G,6-0,northeastern,2023
https://www.sports-reference.com/cbb/players/asha-parker-1.html,Asha Parker,24,SO,F,6-2,northeastern,2023
https://www.sports-reference.com/cbb/players/ariana-webb-1.html,Ariana Webb,21,FR,G,5-9,northeastern,2023
https://www.sports-reference.com/cbb/players/oralye-kiefer-1.html,Oralye Kiefer,11,FR,F,6-3,northeastern,2023
https://www.sports-reference.com/cbb/players/camille-clement-1.html,Camille Clement,12,SO,G,5-8,northeastern,2023
https://www.sports-reference.com/cbb/players/izzy-larsen-1.html,Izzy Larsen,2,JR,F,6-1,northeastern,2023
https://www.sports-reference.com/cbb/players/amyrah-sapenter-1.html,Amyrah Sapenter,14,JR,G,5-8,northeastern,2023
https://www.sports-reference.com/cbb/players/anna-boruta-1.html,Anna Boruta,15,SR,G,5-10,northeastern,2023
https://www.sports-reference.com/cbb/players/marian-turnbull-1.html,Marian Turnbull,32,FR,G,5-7,northeastern,2023
https://www.sports-reference.com/cbb/players/maddie-vizza-1.html,Maddie Vizza,22,JR,G,5-6,northeastern,2023
