player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/coriah-beck-1.html,Coriah Beck,15,JR,G,5-11,arkansas-pine-bluff,2023
https://www.sports-reference.com/cbb/players/maya-peat-1.html,Maya Peat,54,JR,C,6-6,arkansas-pine-bluff,2023
https://www.sports-reference.com/cbb/players/maori-davenport-1.html,Moses Davenport,23,JR,C,6-5,arkansas-pine-bluff,2023
https://www.sports-reference.com/cbb/players/demetria-shephard-1.html,Demetria Shephard,3,JR,G,5-8,arkansas-pine-bluff,2023
https://www.sports-reference.com/cbb/players/jelissa-reese-1.html,Jelissa Reese,5,JR,G,5-9,arkansas-pine-bluff,2023
https://www.sports-reference.com/cbb/players/raziya-potter-1.html,Raziya Potter,24,SR,G,5-10,arkansas-pine-bluff,2023
https://www.sports-reference.com/cbb/players/tia-morgan-1.html,Tia Morgan,11,JR,G,5-8,arkansas-pine-bluff,2023
https://www.sports-reference.com/cbb/players/kourtney-rittenberry-1.html,Kourtney Rittenberry,4,SO,G,6-1,arkansas-pine-bluff,2023
https://www.sports-reference.com/cbb/players/markisha-body-1.html,Markisha Body,1,SR,G,5-11,arkansas-pine-bluff,2023
https://www.sports-reference.com/cbb/players/takaylyn-busby-1.html,Takaylyn Busby,21,JR,G,5-10,arkansas-pine-bluff,2023
https://www.sports-reference.com/cbb/players/azaria-robinson-1.html,Azaria Robinson,10,JR,F,6-2,arkansas-pine-bluff,2023
https://www.sports-reference.com/cbb/players/shayla-bouie-1.html,Shayla Bouie,2,JR,G,5-7,arkansas-pine-bluff,2023
https://www.sports-reference.com/cbb/players/stephanie-okowi-1.html,Stephanie Okowi,32,SO,F,6-0,arkansas-pine-bluff,2023
https://www.sports-reference.com/cbb/players/breazia-robinson-1.html,Breazia Robinson,33,SO,C,6-4,arkansas-pine-bluff,2023
