player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/aicha-coulibaly-1.html,Aicha Coulibaly,5,JR,G,6-0,auburn,2023
https://www.sports-reference.com/cbb/players/honesty-scott-grayson-1.html,Honesty Scott-Grayson,23,SR,G,5-9,auburn,2023
https://www.sports-reference.com/cbb/players/sydney-shaw-1.html,Sydney Shaw,10,FR,G,5-7,auburn,2023
https://www.sports-reference.com/cbb/players/kharyssa-richardson-1.html,Kharyssa Richardson,33,FR,F,6-2,auburn,2023
https://www.sports-reference.com/cbb/players/sania-wells-1.html,Sania Wells,2,SR,G,5-7,auburn,2023
https://www.sports-reference.com/cbb/players/marshaun-bostic-1.html,Mar'shaun Bostic,12,SO,G,5-8,auburn,2023
https://www.sports-reference.com/cbb/players/romi-levy-1.html,Romi Levy,11,SO,F,6-3,auburn,2023
https://www.sports-reference.com/cbb/players/kaitlyn-duhon-1.html,Kaitlyn Duhon,4,FR,G,5-10,auburn,2023
https://www.sports-reference.com/cbb/players/precious-johnson-2.html,Precious Johnson,51,JR,C,6-5,auburn,2023
https://www.sports-reference.com/cbb/players/jakayla-johnson-1.html,Jakayla Johnson,3,JR,G,5-9,auburn,2023
https://www.sports-reference.com/cbb/players/mya-pratcher-1.html,Mya Pratcher,1,FR,F,6-1,auburn,2023
https://www.sports-reference.com/cbb/players/oyindamola-akinbolawa-1.html,Oyindamola Akinbolawa,20,FR,C,6-5,auburn,2023
https://www.sports-reference.com/cbb/players/carsen-mcfadden-1.html,Carsen McFadden,24,JR,G,5-7,auburn,2023
https://www.sports-reference.com/cbb/players/amoura-graves-1.html,Amoura Graves,0,SO,G-F,6-0,auburn,2023
