player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/katie-shumate-1.html,Katie Shumate,14,SR,G,5-11,kent-state,2023
https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,Lindsey Thall,44,SR,F,6-2,kent-state,2023
https://www.sports-reference.com/cbb/players/casey-santoro-1.html,Casey Santoro,0,JR,G,5-4,kent-state,2023
https://www.sports-reference.com/cbb/players/corynne-hauser-1.html,Corynne Hauser,3,FR,G,5-7,kent-state,2023
https://www.sports-reference.com/cbb/players/clare-kelly-1.html,Clare Kelly,20,SR,G,5-8,kent-state,2023
https://www.sports-reference.com/cbb/players/hannah-young-2.html,Hannah Young,32,SR,G,5-10,kent-state,2023
https://www.sports-reference.com/cbb/players/jenna-batsch-1.html,Jenna Batsch,12,SO,F,6-0,kent-state,2023
https://www.sports-reference.com/cbb/players/bridget-dunn-1.html,Bridget Dunn,15,SO,F,6-3,kent-state,2023
https://www.sports-reference.com/cbb/players/tatiana-thomas-1.html,Tatiana Thomas,1,FR,G,5-10,kent-state,2023
https://www.sports-reference.com/cbb/players/dionna-gray-1.html,Dionna Gray,21,FR,G,5-4,kent-state,2023
https://www.sports-reference.com/cbb/players/abby-ogle-1.html,Abby Ogle,22,SR,G,5-8,kent-state,2023
https://www.sports-reference.com/cbb/players/annie-pavlansky-1.html,Annie Pavlansky,2,SR,G-F,6-0,kent-state,2023
https://www.sports-reference.com/cbb/players/lexy-linton-1.html,Lexy Linton,11,SO,G,5-8,kent-state,2023
https://www.sports-reference.com/cbb/players/elena-maier-1.html,Elena Maier,10,FR,G,5-9,kent-state,2023
