player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/gracie-merkle-1.html,Gracie Merkle,44,FR,C,6-6,bellarmine,2023
https://www.sports-reference.com/cbb/players/hayley-harrison-1.html,Hayley Harrison,23,JR,G-F,5-10,bellarmine,2023
https://www.sports-reference.com/cbb/players/sheniqua-coatney-1.html,Sheniqua Coatney,42,SR,F,6-2,bellarmine,2023
https://www.sports-reference.com/cbb/players/miyah-brown-1.html,Miyah Brown,0,FR,G,5-10,bellarmine,2023
https://www.sports-reference.com/cbb/players/claire-knies-1.html,Claire Knies,15,JR,G,5-10,bellarmine,2023
https://www.sports-reference.com/cbb/players/mackenzie-keelin-1.html,Mackenzie Keelin,24,JR,G-F,6-1,bellarmine,2023
https://www.sports-reference.com/cbb/players/jayla-butler-1.html,Jayla Butler,22,FR,G,5-5,bellarmine,2023
https://www.sports-reference.com/cbb/players/cam-browning-1.html,Cam Browning,34,SR,F,6-1,bellarmine,2023
https://www.sports-reference.com/cbb/players/lydia-reimbold-1.html,Lydia Reimbold,21,SO,G,5-9,bellarmine,2023
https://www.sports-reference.com/cbb/players/lucy-robertson-1.html,Lucy Robertson,14,JR,F,6-3,bellarmine,2023
https://www.sports-reference.com/cbb/players/bralee-trice-1.html,Bralee Trice,32,SO,G,5-8,bellarmine,2023
https://www.sports-reference.com/cbb/players/haley-stoklosa-1.html,Haley Stoklosa,10,SO,F,5-11,bellarmine,2023
https://www.sports-reference.com/cbb/players/aly-avrach-1.html,Aly Avrach,33,FR,G,5-8,bellarmine,2023
https://www.sports-reference.com/cbb/players/amaya-curry-1.html,Amaya Curry,4,FR,G,5-6,bellarmine,2023
https://www.sports-reference.com/cbb/players/jaela-johnson-1.html,Jaela Johnson,3,SR,G,5-5,bellarmine,2023
