player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/sharnecce-currie-jelks-1.html,Sharnecce Currie-Jelks,23,FR,F,6-2,tennessee-martin,2023
https://www.sports-reference.com/cbb/players/shae-littleford-1.html,Shae Littleford,11,SO,G,5-7,tennessee-martin,2023
https://www.sports-reference.com/cbb/players/seygan-robins-1.html,Seygan Robins,5,SR,G,5-8,tennessee-martin,2023
https://www.sports-reference.com/cbb/players/paige-pipkin-1.html,Paige Pipkin,25,SR,G,5-10,tennessee-martin,2023
https://www.sports-reference.com/cbb/players/anaya-brown-1.html,Anaya Brown,4,FR,F,6-1,tennessee-martin,2023
https://www.sports-reference.com/cbb/players/josie-storey-1.html,Josie Storey,33,FR,G,5-10,tennessee-martin,2023
https://www.sports-reference.com/cbb/players/lexi-rubel-1.html,Lexi Rubel,12,FR,G,6-1,tennessee-martin,2023
https://www.sports-reference.com/cbb/players/kenley-mccarn-1.html,Kenley McCarn,44,FR,G,5-11,tennessee-martin,2023
https://www.sports-reference.com/cbb/players/diamond-cannon-1.html,Diamond Cannon,3,JR,G,5-10,tennessee-martin,2023
https://www.sports-reference.com/cbb/players/sydneey-boykin-1.html,Sydneey Boykin,0,JR,G,5-9,tennessee-martin,2023
https://www.sports-reference.com/cbb/players/ella-thompson-1.html,Ella Thompson,2,SO,F,5-11,tennessee-martin,2023
