player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/akira-wiggins-1.html,Akira Wiggins,12,SR,G,5-7,north-carolina-greensboro,2023
https://www.sports-reference.com/cbb/players/faith-price-1.html,Faith Price,1,SR,G,5-7,north-carolina-greensboro,2023
https://www.sports-reference.com/cbb/players/khalis-cain-1.html,Khalis Cain,15,JR,F,6-3,north-carolina-greensboro,2023
https://www.sports-reference.com/cbb/players/nia-howard-1.html,Nia Howard,44,SO,G,5-8,north-carolina-greensboro,2023
https://www.sports-reference.com/cbb/players/isys-grady-1.html,Isys Grady,22,SO,G-F,5-11,north-carolina-greensboro,2023
https://www.sports-reference.com/cbb/players/nitzan-amar-1.html,Nitzan Amar,21,SO,G,5-10,north-carolina-greensboro,2023
https://www.sports-reference.com/cbb/players/kennedy-simpson-1.html,Kennedy Simpson,14,SO,G-F,6-2,north-carolina-greensboro,2023
https://www.sports-reference.com/cbb/players/antoniette-emma-nnopu-1.html,Antoniette Emma-Nnopu,2,FR,F,5-11,north-carolina-greensboro,2023
https://www.sports-reference.com/cbb/players/nasia-powell-1.html,Nasia Powell,3,SO,G,5-7,north-carolina-greensboro,2023
https://www.sports-reference.com/cbb/players/jordan-releford-1.html,Jordan Releford,5,JR,G,5-5,north-carolina-greensboro,2023
https://www.sports-reference.com/cbb/players/jailah-clark-jones-1.html,Jailah Clark-Jones,23,SO,G,5-11,north-carolina-greensboro,2023
https://www.sports-reference.com/cbb/players/anna-terron-1.html,Anna Terron,4,SR,G,5-9,north-carolina-greensboro,2023
https://www.sports-reference.com/cbb/players/excellanxt-greer-1.html,Excellanxt Greer,11,SR,G,5-6,north-carolina-greensboro,2023
https://www.sports-reference.com/cbb/players/jaylin-hastings-1.html,Jay'Lin Hastings,45,JR,F,6-1,north-carolina-greensboro,2023
https://www.sports-reference.com/cbb/players/amber-redmond-1.html,Amber Redmond,20,SR,G,5-8,north-carolina-greensboro,2023
