player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/charlisse-leger-walker-1.html,Charlisse Leger-Walker,5,JR,G,5-10,washington-state,2023
https://www.sports-reference.com/cbb/players/bella-murekatete-1.html,Bella Murekatete,55,SR,C,6-3,washington-state,2023
https://www.sports-reference.com/cbb/players/tara-wallack-1.html,Tara Wallack,1,SO,G,6-2,washington-state,2023
https://www.sports-reference.com/cbb/players/johanna-teder-1.html,Johanna Teder,21,SR,G,5-8,washington-state,2023
https://www.sports-reference.com/cbb/players/ula-motuga-1.html,Ula Motuga,15,SR,F,6-1,washington-state,2023
https://www.sports-reference.com/cbb/players/astera-tuhina-1.html,Astera Tuhina,11,FR,G,5-9,washington-state,2023
https://www.sports-reference.com/cbb/players/jessica-clarke-1.html,Jessica Clarke,14,JR,C,6-4,washington-state,2023
https://www.sports-reference.com/cbb/players/grace-sarver-1.html,Grace Sarver,20,SR,G,5-8,washington-state,2023
https://www.sports-reference.com/cbb/players/kyra-gardner-1.html,Kyra Gardner,12,FR,G,5-11,washington-state,2023
https://www.sports-reference.com/cbb/players/lauren-glazier-1.html,Lauren Glazier,25,FR,F-C,6-4,washington-state,2023
https://www.sports-reference.com/cbb/players/emma-nankervis-1.html,Emma Nankervis,3,SR,C,6-3,washington-state,2023
https://www.sports-reference.com/cbb/players/kaia-woods-1.html,Kaia Woods,0,SO,G,5-3,washington-state,2023
