player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/abby-feit-1.html,Abby Feit,14,SR,G-F,6-1,evansville,2023
https://www.sports-reference.com/cbb/players/myia-clark-1.html,Myia Clark,32,SR,G,5-7,evansville,2023
https://www.sports-reference.com/cbb/players/aniah-griffin-1.html,A'Niah Griffin,21,SR,G,6-1,evansville,2023
https://www.sports-reference.com/cbb/players/barbora-tomancova-1.html,Barbora Tomancova,3,JR,F-C,6-3,evansville,2023
https://www.sports-reference.com/cbb/players/kynidi-mason-striverson-1.html,Kynidi Mason Striverson,0,FR,G,5-10,evansville,2023
https://www.sports-reference.com/cbb/players/anna-newman-1.html,Anna Newman,1,SR,G,5-4,evansville,2023
https://www.sports-reference.com/cbb/players/elly-morgan-1.html,Elly Morgan,11,SO,G,5-10,evansville,2023
https://www.sports-reference.com/cbb/players/celine-dupont-1.html,Celine Dupont,12,JR,F,6-4,evansville,2023
https://www.sports-reference.com/cbb/players/jossie-hudson-1.html,Jossie Hudson,22,SR,F,6-1,evansville,2023
https://www.sports-reference.com/cbb/players/lexie-sinclair-1.html,Lexie Sinclair,25,SO,G,5-8,evansville,2023
https://www.sports-reference.com/cbb/players/kodie-myszka-1.html,Kodie Myszka,13,SO,F,6-1,evansville,2023
