player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/zia-cooke-1.html,Zia Cooke,1,SR,G,5-9,south-carolina,2023
https://www.sports-reference.com/cbb/players/aliyah-boston-1.html,Aliyah Boston,4,SR,F,6-5,south-carolina,2023
https://www.sports-reference.com/cbb/players/kamilla-cardoso-1.html,Kamilla Cardoso,10,JR,C,6-7,south-carolina,2023
https://www.sports-reference.com/cbb/players/laeticia-amihere-1.html,Laeticia Amihere,15,SR,F,6-4,south-carolina,2023
https://www.sports-reference.com/cbb/players/brea-beal-1.html,Brea Beal,12,SR,G,6-1,south-carolina,2023
https://www.sports-reference.com/cbb/players/victaria-saxton-1.html,Victaria Saxton,5,SR,F,6-2,south-carolina,2023
https://www.sports-reference.com/cbb/players/bree-hall-1.html,Bree Hall,23,SO,G,6-0,south-carolina,2023
https://www.sports-reference.com/cbb/players/kierra-fletcher-1.html,Kierra Fletcher,41,SR,G,5-9,south-carolina,2023
https://www.sports-reference.com/cbb/players/ashlyn-watkins-1.html,Ashlyn Watkins,2,FR,F,6-3,south-carolina,2023
https://www.sports-reference.com/cbb/players/raven-johnson-3.html,Raven Johnson,25,FR,G,5-8,south-carolina,2023
https://www.sports-reference.com/cbb/players/sania-feagin-1.html,Sania Feagin,20,SO,F,6-3,south-carolina,2023
https://www.sports-reference.com/cbb/players/talaysia-cooper-1.html,Talaysia Cooper,11,FR,G,6-0,south-carolina,2023
https://www.sports-reference.com/cbb/players/chloe-kitts-1.html,Chloe Kitts,21,FR,F,6-2,south-carolina,2023
https://www.sports-reference.com/cbb/players/olivia-thompson-1.html,Olivia Thompson,0,SR,G,5-8,south-carolina,2023
