player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/darian-white-1.html,Darian White,0,SR,G,5-6,montana-state,2023
https://www.sports-reference.com/cbb/players/leia-beattie-1.html,Leia Beattie,15,JR,G,5-9,montana-state,2023
https://www.sports-reference.com/cbb/players/kola-bad-bear-1.html,Kola Bad Bear,10,SR,F,6-2,montana-state,2023
https://www.sports-reference.com/cbb/players/lexi-deden-1.html,Lexi Deden,21,JR,F,6-1,montana-state,2023
https://www.sports-reference.com/cbb/players/grace-beasley-1.html,Grace Beasley,3,SR,G,5-7,montana-state,2023
https://www.sports-reference.com/cbb/players/katelynn-limardo-1.html,Katelynn Martin,11,JR,F,6-2,montana-state,2023
https://www.sports-reference.com/cbb/players/madison-jackson-1.html,Madison Hall,20,SR,G,5-9,montana-state,2023
https://www.sports-reference.com/cbb/players/taylor-janssen-1.html,Taylor Janssen,24,JR,F-C,6-3,montana-state,2023
https://www.sports-reference.com/cbb/players/marah-dykstra-1.html,Marah Dykstra,32,FR,F,6-2,montana-state,2023
https://www.sports-reference.com/cbb/players/dylan-philip-1.html,Dylan Philip,30,FR,G,5-8,montana-state,2023
https://www.sports-reference.com/cbb/players/lindsey-hein-1.html,Lindsey Hein,33,FR,C,6-6,montana-state,2023
https://www.sports-reference.com/cbb/players/mattie-olson-1.html,Mattie Olson,23,FR,G,5-8,montana-state,2023
https://www.sports-reference.com/cbb/players/mia-hughes-1.html,Mia Hughes,1,SO,F,5-10,montana-state,2023
https://www.sports-reference.com/cbb/players/ava-ranson-1.html,Ava Ranson,5,JR,G,5-10,montana-state,2023
