player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/irene-murua-1.html,Irene Murua,,JR,F,6-1,detroit-mercy,2023
https://www.sports-reference.com/cbb/players/imani-mcneal-1.html,Imani McNeal,0,SR,G,5-7,detroit-mercy,2023
https://www.sports-reference.com/cbb/players/emma-trawally-porta-1.html,Emma Trawally Porta,15,SO,F,6-1,detroit-mercy,2023
https://www.sports-reference.com/cbb/players/amaya-burch-1.html,Amaya Burch,22,FR,G,5-9,detroit-mercy,2023
https://www.sports-reference.com/cbb/players/myonna-hooper-1.html,Myonna Hooper,4,FR,G,5-5,detroit-mercy,2023
https://www.sports-reference.com/cbb/players/lucia-fleta-robles-1.html,Lucia Fleta Robles,55,JR,G,5-8,detroit-mercy,2023
https://www.sports-reference.com/cbb/players/ana-cabanas-llorens-1.html,Ana Caba̱as Llorens,11,FR,G,5-8,detroit-mercy,2023
https://www.sports-reference.com/cbb/players/akyia-baker-1.html,Akyia Baker,2,SO,G,5-8,detroit-mercy,2023
https://www.sports-reference.com/cbb/players/jada-moorehead-1.html,Jada Moorehead,23,JR,F,5-8,detroit-mercy,2023
https://www.sports-reference.com/cbb/players/maite-lara-garcia-1.html,Maite Lara Garcia,13,JR,F,6-1,detroit-mercy,2023
https://www.sports-reference.com/cbb/players/andrea-chiquemba-1.html,Andrea Chiquemba,33,FR,F,6-1,detroit-mercy,2023
https://www.sports-reference.com/cbb/players/ambranette-storr-1.html,Ambranette Storr,3,JR,G,5-9,detroit-mercy,2023
https://www.sports-reference.com/cbb/players/taylor-blunt-1.html,Taylor Blunt,12,SO,G,5-9,detroit-mercy,2023
https://www.sports-reference.com/cbb/players/sonia-pereda-1.html,Sonia Pereda,5,SO,G,5-7,detroit-mercy,2023
