player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/asiah-dingle-1.html,Asiah Dingle,3,SR,G,5-5,fordham,2023
https://www.sports-reference.com/cbb/players/anna-dewolfe-1.html,Anna DeWolfe,2,SR,G,5-8,fordham,2023
https://www.sports-reference.com/cbb/players/kaitlyn-downey-1.html,Kaitlyn Downey,24,SR,F,6-1,fordham,2023
https://www.sports-reference.com/cbb/players/jada-dapaa-1.html,Jada Dapaa,21,SR,F,5-11,fordham,2023
https://www.sports-reference.com/cbb/players/sarah-karpell-1.html,Sarah Karpell,13,SR,G,5-7,fordham,2023
https://www.sports-reference.com/cbb/players/megan-jonassen-1.html,Megan Jonassen,43,SR,F,6-0,fordham,2023
https://www.sports-reference.com/cbb/players/colleen-mcquillen-1.html,Colleen McQuillen,33,SO,G,5-10,fordham,2023
https://www.sports-reference.com/cbb/players/matilda-flood-1.html,Matilda Flood,1,JR,G,5-9,fordham,2023
https://www.sports-reference.com/cbb/players/rose-nelson-1.html,Rose Nelson,10,FR,F,6-1,fordham,2023
https://www.sports-reference.com/cbb/players/ashley-oconnor-1.html,Ashley O'Connor,11,FR,G,5-9,fordham,2023
https://www.sports-reference.com/cbb/players/sophia-sabino-1.html,Sophia Sabino,23,FR,G,5-9,fordham,2023
https://www.sports-reference.com/cbb/players/kate-deutsch-1.html,Kate Deutsch,40,SR,F,5-11,fordham,2023
https://www.sports-reference.com/cbb/players/faith-pappas-1.html,Faith Pappas,5,FR,G,5-11,fordham,2023
https://www.sports-reference.com/cbb/players/kaila-berry-1.html,Kaila Berry,25,FR,F,5-11,fordham,2023
https://www.sports-reference.com/cbb/players/lexie-tarul-1.html,Lexie Tarul,22,FR,G,5-10,fordham,2023
