player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jhessyka-williams-1.html,Jhessyka Williams,12,SR,G-F,5-10,gardner-webb,2023
https://www.sports-reference.com/cbb/players/lauren-bevis-1.html,Lauren Bevis,2,SR,G,5-5,gardner-webb,2023
https://www.sports-reference.com/cbb/players/alasia-smith-1.html,Alasia Smith,30,JR,F,5-10,gardner-webb,2023
https://www.sports-reference.com/cbb/players/kiari-cain-1.html,Ki'Ari Cain,1,SR,G,5-6,gardner-webb,2023
https://www.sports-reference.com/cbb/players/layken-cox-1.html,Layken Cox,22,SO,F,6-1,gardner-webb,2023
https://www.sports-reference.com/cbb/players/micahla-funderburk-1.html,Micahla Funderburk,0,JR,G,5-9,gardner-webb,2023
https://www.sports-reference.com/cbb/players/lmia-littlejohn-1.html,L'Mia Littlejohn,3,SR,G,5-6,gardner-webb,2023
https://www.sports-reference.com/cbb/players/christina-deng-1.html,Christina Deng,10,SR,F,6-0,gardner-webb,2023
https://www.sports-reference.com/cbb/players/emma-capps-1.html,Emma Capps,33,JR,F,6-1,gardner-webb,2023
https://www.sports-reference.com/cbb/players/grace-pack-1.html,Grace Pack,32,FR,C,6-2,gardner-webb,2023
https://www.sports-reference.com/cbb/players/tiir-nyok-1.html,Tiir Nyok,5,FR,G,5-11,gardner-webb,2023
https://www.sports-reference.com/cbb/players/sarah-matthews-1.html,Sarah Matthews,4,SR,G,5-8,gardner-webb,2023
https://www.sports-reference.com/cbb/players/emily-gillis-1.html,Emily Gillis,31,JR,G,5-11,gardner-webb,2023
https://www.sports-reference.com/cbb/players/grace-knutsen-1.html,Grace Knutsen,11,SR,F,6-0,gardner-webb,2023
https://www.sports-reference.com/cbb/players/cecille-silver-1.html,Cecille Silver,23,FR,G,5-8,gardner-webb,2023
