player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/allyson-fertig-1.html,Allyson Fertig,45,SO,C,6-4,wyoming,2023
https://www.sports-reference.com/cbb/players/malene-pedersen-1.html,Malene Pedersen,12,FR,G,5-11,wyoming,2023
https://www.sports-reference.com/cbb/players/quinn-weidemann-1.html,Quinn Weidemann,14,SR,G,5-9,wyoming,2023
https://www.sports-reference.com/cbb/players/grace-ellis-1.html,Grace Ellis,4,JR,F,6-0,wyoming,2023
https://www.sports-reference.com/cbb/players/emily-mellema-1.html,Emily Mellema,2,SO,G,5-11,wyoming,2023
https://www.sports-reference.com/cbb/players/tess-barnes-1.html,Tess Barnes,5,SO,G-F,6-2,wyoming,2023
https://www.sports-reference.com/cbb/players/tommi-olson-1.html,Tommi Olson,24,SR,G,5-6,wyoming,2023
https://www.sports-reference.com/cbb/players/marta-savic-1.html,Marta Savic,15,JR,F,6-1,wyoming,2023
https://www.sports-reference.com/cbb/players/ola-ustowska-1.html,Ola Ustowska,30,JR,G,5-10,wyoming,2023
https://www.sports-reference.com/cbb/players/bailey-wilborn-1.html,Bailey Wilborn,1,SO,G,5-8,wyoming,2023
https://www.sports-reference.com/cbb/players/grace-moyers-1.html,Grace Moyers,3,FR,G,5-8,wyoming,2023
https://www.sports-reference.com/cbb/players/paula-salazar-1.html,Paula Salazar,10,JR,F,6-3,wyoming,2023
https://www.sports-reference.com/cbb/players/lexi-bull-1.html,Lexi Bull,23,JR,G-F,6-0,wyoming,2023
