ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,41,1,2023-11-06,Kansas State,,Presbyterian,REG (Non-Conf),W 69-35,,7,1,1,1.000,0,0,1,1,1.000,1.000,2,2,1.000,1,0,1,0,0,1,1,0,4,4.1,Heavenly Greer,https://www.sports-reference.com/cbb/players/heavenly-greer-1.html,kansas-state,2023-24
2,42,2,2023-11-11,Kansas State,@,Little Rock,REG (Non-Conf),W 77-39,,14,1,4,.250,0,0,1,4,.250,.250,2,4,.500,3,3,6,0,0,0,1,3,4,1.6,Heavenly Greer,https://www.sports-reference.com/cbb/players/heavenly-greer-1.html,kansas-state,2023-24
3,43,4,2023-11-19,Kansas State,,Wisconsin,REG (Non-Conf),W 75-57,,10,1,2,.500,0,0,1,2,.500,.500,0,0,,1,2,3,0,0,0,1,3,2,0.1,Heavenly Greer,https://www.sports-reference.com/cbb/players/heavenly-greer-1.html,kansas-state,2023-24
4,44,5,2023-11-24,Kansas State,N,Western Kentucky,REG (Non-Conf),W 77-61,,9,1,3,.333,0,0,1,3,.333,.333,0,0,,0,2,2,0,0,0,0,1,2,0.5,Heavenly Greer,https://www.sports-reference.com/cbb/players/heavenly-greer-1.html,kansas-state,2023-24
5,45,6,2023-11-25,Kansas State,N,North Carolina,REG (Non-Conf),W 63-56,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Heavenly Greer,https://www.sports-reference.com/cbb/players/heavenly-greer-1.html,kansas-state,2023-24
6,46,7,2023-11-26,Kansas State,N,Iowa,REG (Non-Conf),L 70-77,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Heavenly Greer,https://www.sports-reference.com/cbb/players/heavenly-greer-1.html,kansas-state,2023-24
7,47,8,2023-12-01,Kansas State,,Jackson State,REG (Non-Conf),W 79-37,,6,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,0,4,0,-0.6,Heavenly Greer,https://www.sports-reference.com/cbb/players/heavenly-greer-1.html,kansas-state,2023-24
8,48,9,2023-12-06,Kansas State,,McNeese State,REG (Non-Conf),W 101-39,,8,3,3,1.000,0,0,3,3,1.000,1.000,1,1,1.000,2,1,3,0,0,2,1,0,7,8.2,Heavenly Greer,https://www.sports-reference.com/cbb/players/heavenly-greer-1.html,kansas-state,2023-24
9,49,10,2023-12-09,Kansas State,N,Missouri,REG (Non-Conf),W 84-56,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Heavenly Greer,https://www.sports-reference.com/cbb/players/heavenly-greer-1.html,kansas-state,2023-24
10,50,11,2023-12-16,Kansas State,,North Florida,REG (Non-Conf),W 79-53,,7,1,2,.500,0,0,1,2,.500,.500,0,0,,2,1,3,0,1,1,0,2,2,3.6,Heavenly Greer,https://www.sports-reference.com/cbb/players/heavenly-greer-1.html,kansas-state,2023-24
11,51,12,2023-12-18,Kansas State,,Oral Roberts,REG (Non-Conf),W 102-59,,8,0,3,.000,0,0,0,3,.000,.000,0,0,,3,1,4,0,0,1,0,0,0,1.0,Heavenly Greer,https://www.sports-reference.com/cbb/players/heavenly-greer-1.html,kansas-state,2023-24
12,52,13,2023-12-20,Kansas State,,Southern,REG (Non-Conf),W 84-52,,6,0,2,.000,0,0,0,2,.000,.000,0,0,,1,0,1,0,1,2,1,0,0,0.7,Heavenly Greer,https://www.sports-reference.com/cbb/players/heavenly-greer-1.html,kansas-state,2023-24
13,53,14,2023-12-30,Kansas State,@,Cincinnati,REG (Conf),W 66-41,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,Heavenly Greer,https://www.sports-reference.com/cbb/players/heavenly-greer-1.html,kansas-state,2023-24
14,54,21,2024-01-22,Kansas State,@,Baylor,REG (Conf),W 58-55,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Heavenly Greer,https://www.sports-reference.com/cbb/players/heavenly-greer-1.html,kansas-state,2023-24
15,55,23,2024-01-31,Kansas State,@,Oklahoma,REG (Conf),L 63-66,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,1,0,0,0,0.7,Heavenly Greer,https://www.sports-reference.com/cbb/players/heavenly-greer-1.html,kansas-state,2023-24
16,56,26,2024-02-14,Kansas State,@,Iowa State,REG (Conf),L 93-96 (2OT),,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,0,2,0,0.2,Heavenly Greer,https://www.sports-reference.com/cbb/players/heavenly-greer-1.html,kansas-state,2023-24
