ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,44,1,2021-11-09,Evansville,,Austin Peay,REG (Non-Conf),W 62-52,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
2,45,2,2021-11-14,Evansville,,Oakland City,REG (Non-Conf),W 100-59,,10,2,2,1.000,0,0,2,2,1.000,1.000,2,4,.500,1,0,1,1,0,1,0,4,6,5.1,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
3,46,3,2021-11-17,Evansville,,Eastern Kentucky,REG (Non-Conf),W 67-57,,17,1,2,.500,0,0,1,2,.500,.500,1,4,.250,1,5,6,1,0,2,0,0,3,5.1,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
4,47,4,2021-11-20,Evansville,@,Eastern Illinois,REG (Non-Conf),L 74-85 (2OT),,8,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
5,48,5,2021-11-24,Evansville,@,Purdue Fort Wayne,REG (Non-Conf),W 84-71,,7,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
6,49,6,2021-11-30,Evansville,,Murray State,REG (Non-Conf),L 77-85,,20,0,1,.000,0,0,0,1,.000,.000,0,0,,3,1,4,1,0,1,0,4,0,1.5,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
7,50,7,2021-12-04,Evansville,@,Miami (OH),REG (Non-Conf),L 73-81,,7,0,0,,0,0,0,0,,,0,0,,2,0,2,1,0,0,1,1,0,0.7,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
8,51,8,2021-12-07,Evansville,@,Bellarmine,REG (Non-Conf),W 89-83,,8,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,0,0,0,0,0,0,1,1,2,-0.1,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
9,52,9,2021-12-11,Evansville,,Morehead State,REG (Non-Conf),W 79-49,,8,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
10,53,10,2021-12-22,Evansville,@,Butler,REG (Non-Conf),L 67-75,,7,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,0,0,0,1,3,2,-0.5,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
11,54,11,2022-01-01,Evansville,@,Drake,REG (Conf),L 54-97,*,17,2,6,.333,0,0,2,6,.333,.333,0,0,,1,3,4,0,0,0,0,3,4,1.0,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
12,55,12,2022-01-02,Evansville,@,Iowa,REG (Non-Conf),L 56-93,*,17,1,2,.500,0,0,1,2,.500,.500,0,0,,2,3,5,0,0,0,2,3,2,0.1,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
13,56,13,2022-01-07,Evansville,,Bradley,REG (Conf),W 74-73,*,9,0,1,.000,0,0,0,1,.000,.000,0,0,,0,3,3,0,0,1,0,0,0,0.9,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
14,57,14,2022-01-09,Evansville,,Illinois State,REG (Conf),L 68-87,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,1,0,0,-0.3,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
15,58,15,2022-01-18,Evansville,@,Indiana State,REG (Conf),L 51-69,,10,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,1,1,0,1,1,2,2.3,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
16,59,16,2022-01-21,Evansville,@,Loyola Chicago,REG (Conf),L 54-68,,2,0,0,,0,0,0,0,,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
17,60,18,2022-01-27,Evansville,,Missouri State,REG (Conf),L 35-82,*,12,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
18,61,19,2022-01-29,Evansville,,Southern Illinois,REG (Conf),L 62-75,,6,0,0,,0,0,0,0,,,0,0,,1,1,2,1,0,0,0,1,0,1.3,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
19,62,22,2022-02-08,Evansville,@,Northern Iowa,REG (Conf),L 58-78,,3,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,0,0,1,0,0,0,-0.7,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
20,63,25,2022-02-20,Evansville,,Loyola Chicago,REG (Conf),L 56-60,*,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
21,64,26,2022-02-24,Evansville,@,Missouri State,REG (Conf),L 57-99,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
22,65,29,2022-03-05,Evansville,,Northern Iowa,REG (Conf),L 56-83,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,2,2,0,-3.2,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
23,66,30,2022-03-10,Evansville,@,Indiana State,CTOURN,L 75-89,,2,0,0,,0,0,0,0,,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,NaTaya Partee,https://www.sports-reference.com/cbb/players/nataya-partee-1.html,evansville,2021-22
