ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,69,2,2021-11-13,Long Beach State,@,Boise State,REG (Non-Conf),W 61-38,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Emily Sullivan,https://www.sports-reference.com/cbb/players/emily-sullivan-1.html,long-beach-state,2021-22
2,70,3,2021-11-18,Long Beach State,,Seattle,REG (Non-Conf),W 86-63,,9,0,3,.000,0,0,,0,3,.000,.000,0,0,1,2,3,0,0,0,3,3,0,-5.0,Emily Sullivan,https://www.sports-reference.com/cbb/players/emily-sullivan-1.html,long-beach-state,2021-22
3,71,5,2021-11-26,Long Beach State,@,Richmond,REG (Non-Conf),W 52-44,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,Emily Sullivan,https://www.sports-reference.com/cbb/players/emily-sullivan-1.html,long-beach-state,2021-22
4,72,6,2021-11-28,Long Beach State,@,Rhode Island,REG (Non-Conf),W 64-52,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Emily Sullivan,https://www.sports-reference.com/cbb/players/emily-sullivan-1.html,long-beach-state,2021-22
5,73,7,2021-12-05,Long Beach State,@,Air Force,REG (Non-Conf),W 50-49,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Emily Sullivan,https://www.sports-reference.com/cbb/players/emily-sullivan-1.html,long-beach-state,2021-22
6,74,8,2021-12-11,Long Beach State,@,Oregon,REG (Non-Conf),L 59-68,,14,2,3,.667,0,0,,2,3,.667,.667,0,0,1,1,2,0,1,0,0,1,4,4.3,Emily Sullivan,https://www.sports-reference.com/cbb/players/emily-sullivan-1.html,long-beach-state,2021-22
7,75,9,2021-12-30,Long Beach State,,Cal Poly,REG (Conf),W 76-54,,12,1,3,.333,0,1,.000,1,2,.500,.333,0,0,0,2,2,0,1,0,0,0,2,1.9,Emily Sullivan,https://www.sports-reference.com/cbb/players/emily-sullivan-1.html,long-beach-state,2021-22
8,76,10,2022-01-01,Long Beach State,,Cal State Bakersfield,REG (Conf),W 59-42,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,2,2,0,-2.8,Emily Sullivan,https://www.sports-reference.com/cbb/players/emily-sullivan-1.html,long-beach-state,2021-22
9,77,11,2022-01-13,Long Beach State,@,UC Santa Barbara,REG (Conf),W 68-54,,5,1,4,.250,0,1,.000,1,3,.333,.250,0,0,0,0,0,0,0,0,0,1,2,-0.8,Emily Sullivan,https://www.sports-reference.com/cbb/players/emily-sullivan-1.html,long-beach-state,2021-22
10,78,12,2022-01-15,Long Beach State,@,Cal State Northridge,REG (Conf),L 50-64,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Emily Sullivan,https://www.sports-reference.com/cbb/players/emily-sullivan-1.html,long-beach-state,2021-22
