ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,18,1,2022-11-07,Lamar,@,Baylor,REG (Non-Conf),L 50-88,,9,2,3,.667,0,0,2,3,.667,.667,0,0,,0,3,3,0,0,2,1,2,4,3.2,Emma Imevbore,https://www.sports-reference.com/cbb/players/emma-imevbore-1.html,lamar,2022-23
2,19,2,2022-11-11,Lamar,,Jarvis Christian,REG (Non-Conf),W 78-55,,10,1,2,.500,0,0,1,2,.500,.500,0,0,,1,3,4,0,0,2,4,2,2,-0.8,Emma Imevbore,https://www.sports-reference.com/cbb/players/emma-imevbore-1.html,lamar,2022-23
3,20,3,2022-11-16,Lamar,@,Prairie View A&M,REG (Non-Conf),W 66-63 (OT),,29,6,8,.750,0,0,6,8,.750,.750,3,6,.500,3,12,15,0,0,0,5,3,15,10.1,Emma Imevbore,https://www.sports-reference.com/cbb/players/emma-imevbore-1.html,lamar,2022-23
4,21,4,2022-11-25,Lamar,N,Mississippi Valley State,REG (Non-Conf),W 85-49,*,17,8,11,.727,0,0,8,11,.727,.727,1,2,.500,4,7,11,1,0,1,2,2,17,15.6,Emma Imevbore,https://www.sports-reference.com/cbb/players/emma-imevbore-1.html,lamar,2022-23
5,22,5,2022-11-26,Lamar,@,Southern Mississippi,REG (Non-Conf),L 48-56,*,15,1,3,.333,0,0,1,3,.333,.333,2,2,1.000,4,1,5,0,0,2,2,4,4,3.2,Emma Imevbore,https://www.sports-reference.com/cbb/players/emma-imevbore-1.html,lamar,2022-23
6,23,6,2022-12-03,Lamar,,UT Arlington,REG (Non-Conf),L 56-60,*,24,1,2,.500,0,0,1,2,.500,.500,1,2,.500,2,6,8,0,0,0,4,4,3,-0.8,Emma Imevbore,https://www.sports-reference.com/cbb/players/emma-imevbore-1.html,lamar,2022-23
7,24,7,2022-12-06,Lamar,,Loyola (LA),REG (Non-Conf),W 76-63,*,12,3,5,.600,0,0,3,5,.600,.600,0,0,,3,4,7,0,1,1,0,1,6,8.3,Emma Imevbore,https://www.sports-reference.com/cbb/players/emma-imevbore-1.html,lamar,2022-23
8,25,8,2022-12-08,Lamar,@,Arkansas,REG (Non-Conf),L 50-63,*,7,1,2,.500,0,0,1,2,.500,.500,0,0,,2,2,4,0,0,1,1,4,2,1.1,Emma Imevbore,https://www.sports-reference.com/cbb/players/emma-imevbore-1.html,lamar,2022-23
9,26,9,2022-12-14,Lamar,@,Louisiana State,REG (Non-Conf),L 42-88,,11,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,1,3,4,0,1,3,2,2,2,3.2,Emma Imevbore,https://www.sports-reference.com/cbb/players/emma-imevbore-1.html,lamar,2022-23
10,27,10,2022-12-17,Lamar,,Louisiana,REG (Non-Conf),W 65-50,,14,2,3,.667,0,0,2,3,.667,.667,2,5,.400,1,3,4,0,0,1,3,1,6,2.4,Emma Imevbore,https://www.sports-reference.com/cbb/players/emma-imevbore-1.html,lamar,2022-23
