ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,53,1,2022-11-07,Montana State,,Providence (MT),REG (Non-Conf),W 78-31,,8,1,4,.250,0,2,.000,1,2,.500,.250,0,0,0,1,1,0,1,0,0,2,2,0.1,Ava Ranson,https://www.sports-reference.com/cbb/players/ava-ranson-1.html,montana-state,2022-23
2,54,3,2022-11-15,Montana State,,Arizona State,REG (Non-Conf),L 64-79,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,0,1,0,0.3,Ava Ranson,https://www.sports-reference.com/cbb/players/ava-ranson-1.html,montana-state,2022-23
