ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,21,13,2022-01-07,Providence,,DePaul,REG (Conf),L 77-98,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,0,0,3,0,0,-3.1,Grace Efosa,https://www.sports-reference.com/cbb/players/grace-efosa-1.html,providence,2021-22
2,22,15,2022-01-14,Providence,,St. John's (NY),REG (Conf),W 56-49,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Grace Efosa,https://www.sports-reference.com/cbb/players/grace-efosa-1.html,providence,2021-22
3,23,16,2022-01-16,Providence,,Seton Hall,REG (Conf),L 42-62,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Grace Efosa,https://www.sports-reference.com/cbb/players/grace-efosa-1.html,providence,2021-22
4,24,17,2022-01-21,Providence,@,Villanova,REG (Conf),L 56-71,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Grace Efosa,https://www.sports-reference.com/cbb/players/grace-efosa-1.html,providence,2021-22
5,25,18,2022-01-23,Providence,@,Georgetown,REG (Conf),W 66-58 (OT),,9,0,3,.000,0,0,0,3,.000,.000,0,0,,1,1,2,0,2,0,0,2,0,0.1,Grace Efosa,https://www.sports-reference.com/cbb/players/grace-efosa-1.html,providence,2021-22
6,26,19,2022-01-28,Providence,@,Creighton,REG (Conf),L 71-95,,13,2,4,.500,0,0,2,4,.500,.500,0,0,,0,1,1,0,0,0,3,1,4,-1.1,Grace Efosa,https://www.sports-reference.com/cbb/players/grace-efosa-1.html,providence,2021-22
7,27,20,2022-01-30,Providence,,Connecticut,REG (Conf),L 61-69,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,0,0,1,0,-0.1,Grace Efosa,https://www.sports-reference.com/cbb/players/grace-efosa-1.html,providence,2021-22
8,28,21,2022-02-04,Providence,@,Marquette,REG (Conf),L 59-61,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Grace Efosa,https://www.sports-reference.com/cbb/players/grace-efosa-1.html,providence,2021-22
9,29,22,2022-02-06,Providence,@,DePaul,REG (Conf),L 67-88,,13,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,2,2,1,0,0,1,1,2,1.6,Grace Efosa,https://www.sports-reference.com/cbb/players/grace-efosa-1.html,providence,2021-22
10,30,23,2022-02-11,Providence,,Butler,REG (Conf),W 64-53,,15,1,4,.250,0,0,1,4,.250,.250,2,2,1.000,1,1,2,0,0,0,1,4,4,0.0,Grace Efosa,https://www.sports-reference.com/cbb/players/grace-efosa-1.html,providence,2021-22
11,31,24,2022-02-13,Providence,,Xavier,REG (Conf),L 60-62,,17,1,7,.143,0,0,1,7,.143,.143,2,3,.667,0,0,0,1,2,0,2,1,4,-0.6,Grace Efosa,https://www.sports-reference.com/cbb/players/grace-efosa-1.html,providence,2021-22
12,32,25,2022-02-16,Providence,@,Butler,REG (Conf),W 69-41,,14,4,6,.667,0,0,4,6,.667,.667,2,2,1.000,1,4,5,1,0,0,0,2,10,9.2,Grace Efosa,https://www.sports-reference.com/cbb/players/grace-efosa-1.html,providence,2021-22
13,33,26,2022-02-18,Providence,@,Seton Hall,REG (Conf),L 52-62,,20,1,4,.250,0,0,1,4,.250,.250,3,4,.750,0,2,2,1,1,2,1,0,5,4.9,Grace Efosa,https://www.sports-reference.com/cbb/players/grace-efosa-1.html,providence,2021-22
14,34,27,2022-02-20,Providence,@,St. John's (NY),REG (Conf),L 62-68 (OT),*,22,2,5,.400,0,0,2,5,.400,.400,3,3,1.000,0,5,5,0,0,0,1,3,7,3.6,Grace Efosa,https://www.sports-reference.com/cbb/players/grace-efosa-1.html,providence,2021-22
15,35,28,2022-02-25,Providence,,Marquette,REG (Conf),L 51-57,,25,4,4,1.000,0,0,4,4,1.000,1.000,1,2,.500,1,2,3,4,0,0,0,1,9,11.1,Grace Efosa,https://www.sports-reference.com/cbb/players/grace-efosa-1.html,providence,2021-22
16,36,29,2022-02-27,Providence,@,Connecticut,REG (Conf),L 31-88,,11,0,3,.000,0,0,0,3,.000,.000,0,0,,0,3,3,0,0,0,1,0,0,-2.2,Grace Efosa,https://www.sports-reference.com/cbb/players/grace-efosa-1.html,providence,2021-22
17,37,30,2022-03-04,Providence,,Georgetown,CTOURN,L 55-68,*,30,1,2,.500,0,0,1,2,.500,.500,1,2,.500,1,4,5,3,2,0,4,1,3,3.2,Grace Efosa,https://www.sports-reference.com/cbb/players/grace-efosa-1.html,providence,2021-22
