ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,16,5,2023-12-01,Missouri State,,Tulane,REG (Non-Conf),W 70-60,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Khloe Moad,https://www.sports-reference.com/cbb/players/khloe-moad-1.html,missouri-state,2023-24
2,17,13,2024-01-11,Missouri State,@,Bradley,REG (Conf),W 94-66,,2,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,1,0,0,-0.7,Khloe Moad,https://www.sports-reference.com/cbb/players/khloe-moad-1.html,missouri-state,2023-24
3,18,15,2024-01-19,Missouri State,,Evansville,REG (Conf),W 90-55,,3,0,2,.000,0,1,.000,0,1,.000,.000,0,0,1,0,1,0,0,0,0,1,0,-1.1,Khloe Moad,https://www.sports-reference.com/cbb/players/khloe-moad-1.html,missouri-state,2023-24
4,19,16,2024-01-21,Missouri State,,Indiana State,REG (Conf),W 89-71,,1,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Khloe Moad,https://www.sports-reference.com/cbb/players/khloe-moad-1.html,missouri-state,2023-24
5,20,25,2024-02-25,Missouri State,,Southern Illinois,REG (Conf),W 77-42,,1,0,0,,0,0,,0,0,,,0,0,0,2,2,0,0,1,0,0,0,1.3,Khloe Moad,https://www.sports-reference.com/cbb/players/khloe-moad-1.html,missouri-state,2023-24
6,21,26,2024-02-29,Missouri State,,Bradley,REG (Conf),W 70-44,,2,0,0,,0,0,,0,0,,,0,0,0,2,2,0,0,0,0,0,0,0.6,Khloe Moad,https://www.sports-reference.com/cbb/players/khloe-moad-1.html,missouri-state,2023-24
