ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,71,1,2023-11-06,Missouri State,@,Little Rock,REG (Non-Conf),W 52-47,,9,0,1,.000,0,0,,0,1,.000,.000,0,0,,2,1,3,0,0,1,2,1,0,-0.7,Katrine Jessen,https://www.sports-reference.com/cbb/players/katrine-jessen-1.html,missouri-state,2023-24
2,72,2,2023-11-15,Missouri State,@,Saint Louis,REG (Non-Conf),L 67-79,,3,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,Katrine Jessen,https://www.sports-reference.com/cbb/players/katrine-jessen-1.html,missouri-state,2023-24
3,73,3,2023-11-22,Missouri State,,Southeast Missouri State,REG (Non-Conf),W 74-66,,6,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,1,0,3,1.7,Katrine Jessen,https://www.sports-reference.com/cbb/players/katrine-jessen-1.html,missouri-state,2023-24
4,74,4,2023-11-26,Missouri State,@,Oklahoma State,REG (Non-Conf),L 51-82,,9,1,2,.500,1,1,1.000,0,1,.000,.750,0,2,.000,0,3,3,0,0,1,1,2,3,1.0,Katrine Jessen,https://www.sports-reference.com/cbb/players/katrine-jessen-1.html,missouri-state,2023-24
5,75,5,2023-12-01,Missouri State,,Tulane,REG (Non-Conf),W 70-60,,8,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,1,0,0,0,2,0,-0.5,Katrine Jessen,https://www.sports-reference.com/cbb/players/katrine-jessen-1.html,missouri-state,2023-24
6,76,6,2023-12-06,Missouri State,@,Missouri,REG (Non-Conf),L 63-81,,8,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,2,2,0,0,0,1,1,2,0.9,Katrine Jessen,https://www.sports-reference.com/cbb/players/katrine-jessen-1.html,missouri-state,2023-24
7,77,8,2023-12-20,Missouri State,,Brigham Young,REG (Non-Conf),W 56-55,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Katrine Jessen,https://www.sports-reference.com/cbb/players/katrine-jessen-1.html,missouri-state,2023-24
8,78,9,2023-12-21,Missouri State,,Western Kentucky,REG (Non-Conf),W 69-68,,2,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,0,1,0,0.3,Katrine Jessen,https://www.sports-reference.com/cbb/players/katrine-jessen-1.html,missouri-state,2023-24
9,79,11,2024-01-04,Missouri State,,Valparaiso,REG (Conf),W 67-47,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Katrine Jessen,https://www.sports-reference.com/cbb/players/katrine-jessen-1.html,missouri-state,2023-24
10,80,13,2024-01-11,Missouri State,@,Bradley,REG (Conf),W 94-66,,8,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,1,1,0,1,1,1,0,2,2.0,Katrine Jessen,https://www.sports-reference.com/cbb/players/katrine-jessen-1.html,missouri-state,2023-24
11,81,15,2024-01-19,Missouri State,,Evansville,REG (Conf),W 90-55,,11,1,5,.200,0,1,.000,1,4,.250,.200,0,0,,4,2,6,0,0,0,1,1,2,0.9,Katrine Jessen,https://www.sports-reference.com/cbb/players/katrine-jessen-1.html,missouri-state,2023-24
12,82,16,2024-01-21,Missouri State,,Indiana State,REG (Conf),W 89-71,,2,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,1,0,0,0,1.0,Katrine Jessen,https://www.sports-reference.com/cbb/players/katrine-jessen-1.html,missouri-state,2023-24
13,83,23,2024-02-17,Missouri State,@,Evansville,REG (Conf),W 73-56,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Katrine Jessen,https://www.sports-reference.com/cbb/players/katrine-jessen-1.html,missouri-state,2023-24
14,84,25,2024-02-25,Missouri State,,Southern Illinois,REG (Conf),W 77-42,,4,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,1,2,1.3,Katrine Jessen,https://www.sports-reference.com/cbb/players/katrine-jessen-1.html,missouri-state,2023-24
15,85,26,2024-02-29,Missouri State,,Bradley,REG (Conf),W 70-44,,7,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,0,1,0,0,0,0,1,0,-1.1,Katrine Jessen,https://www.sports-reference.com/cbb/players/katrine-jessen-1.html,missouri-state,2023-24
16,86,27,2024-03-02,Missouri State,,Illinois State,REG (Conf),W 67-62,*,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Katrine Jessen,https://www.sports-reference.com/cbb/players/katrine-jessen-1.html,missouri-state,2023-24
