ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,Missouri State,@,Little Rock,REG (Non-Conf),W 52-47,,2,0,0,,0,0,,0,0,,,0,0,,2,2,4,0,0,0,0,0,0,2.0,Louis Volker,https://www.sports-reference.com/cbb/players/louis-volker-1.html,missouri-state,2023-24
2,2,2,2023-11-15,Missouri State,@,Saint Louis,REG (Non-Conf),L 67-79,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Louis Volker,https://www.sports-reference.com/cbb/players/louis-volker-1.html,missouri-state,2023-24
3,3,3,2023-11-22,Missouri State,,Southeast Missouri State,REG (Non-Conf),W 74-66,,3,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,0,0,0,0.7,Louis Volker,https://www.sports-reference.com/cbb/players/louis-volker-1.html,missouri-state,2023-24
4,4,4,2023-11-26,Missouri State,@,Oklahoma State,REG (Non-Conf),L 51-82,,15,1,2,.500,0,0,,1,2,.500,.500,2,2,1.000,0,0,0,1,1,0,0,0,4,4.7,Louis Volker,https://www.sports-reference.com/cbb/players/louis-volker-1.html,missouri-state,2023-24
5,5,5,2023-12-01,Missouri State,,Tulane,REG (Non-Conf),W 70-60,,11,1,2,.500,0,0,,1,2,.500,.500,1,2,.500,0,3,3,0,0,0,0,0,3,2.5,Louis Volker,https://www.sports-reference.com/cbb/players/louis-volker-1.html,missouri-state,2023-24
6,6,6,2023-12-06,Missouri State,@,Missouri,REG (Non-Conf),L 63-81,,10,1,1,1.000,0,0,,1,1,1.000,1.000,0,2,.000,2,1,3,1,0,0,0,2,2,2.5,Louis Volker,https://www.sports-reference.com/cbb/players/louis-volker-1.html,missouri-state,2023-24
7,7,7,2023-12-16,Missouri State,,Wichita State,REG (Non-Conf),W 72-65,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Louis Volker,https://www.sports-reference.com/cbb/players/louis-volker-1.html,missouri-state,2023-24
8,8,8,2023-12-20,Missouri State,,Brigham Young,REG (Non-Conf),W 56-55,,7,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,1,1,0,0,0,0,3,3,1.8,Louis Volker,https://www.sports-reference.com/cbb/players/louis-volker-1.html,missouri-state,2023-24
9,9,9,2023-12-21,Missouri State,,Western Kentucky,REG (Non-Conf),W 69-68,,8,1,4,.250,0,0,,1,4,.250,.250,0,0,,2,3,5,0,0,0,0,1,2,1.5,Louis Volker,https://www.sports-reference.com/cbb/players/louis-volker-1.html,missouri-state,2023-24
10,10,10,2023-12-30,Missouri State,,Northern Iowa,REG (Conf),W 54-52,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Louis Volker,https://www.sports-reference.com/cbb/players/louis-volker-1.html,missouri-state,2023-24
11,11,11,2024-01-04,Missouri State,,Valparaiso,REG (Conf),W 67-47,,14,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,2,3,1,1,0,1,1,0,0.9,Louis Volker,https://www.sports-reference.com/cbb/players/louis-volker-1.html,missouri-state,2023-24
12,12,12,2024-01-06,Missouri State,,Illinois–Chicago,REG (Conf),W 51-50,,7,1,3,.333,0,0,,1,3,.333,.333,0,0,,2,1,3,0,0,0,0,0,2,2.0,Louis Volker,https://www.sports-reference.com/cbb/players/louis-volker-1.html,missouri-state,2023-24
