ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,33,1,2023-11-06,Missouri State,@,Little Rock,REG (Non-Conf),W 52-47,*,21,1,2,.500,0,0,1,2,.500,.500,0,0,,3,4,7,2,0,0,1,5,2,2.7,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
2,34,2,2023-11-15,Missouri State,@,Saint Louis,REG (Non-Conf),L 67-79,*,33,5,9,.556,0,0,5,9,.556,.556,2,3,.667,3,8,11,1,0,0,1,1,12,11.1,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
3,35,3,2023-11-22,Missouri State,,Southeast Missouri State,REG (Non-Conf),W 74-66,*,21,1,2,.500,0,0,1,2,.500,.500,3,4,.750,3,2,5,2,1,3,2,2,5,8.0,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
4,36,4,2023-11-26,Missouri State,@,Oklahoma State,REG (Non-Conf),L 51-82,*,6,1,3,.333,0,0,1,3,.333,.333,0,0,,1,1,2,0,0,0,1,3,2,-0.9,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
5,37,6,2023-12-06,Missouri State,@,Missouri,REG (Non-Conf),L 63-81,*,25,3,7,.429,0,0,3,7,.429,.429,0,0,,0,1,1,0,0,0,1,2,6,0.8,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
6,38,7,2023-12-16,Missouri State,,Wichita State,REG (Non-Conf),W 72-65,*,28,5,9,.556,0,0,5,9,.556,.556,0,0,,2,2,4,5,2,0,5,3,10,7.0,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
7,39,8,2023-12-20,Missouri State,,Brigham Young,REG (Non-Conf),W 56-55,*,29,4,8,.500,0,0,4,8,.500,.500,0,0,,2,1,3,0,0,2,5,1,8,1.7,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
8,40,9,2023-12-21,Missouri State,,Western Kentucky,REG (Non-Conf),W 69-68,*,23,1,3,.333,0,0,1,3,.333,.333,5,6,.833,1,3,4,2,0,0,1,3,7,5.7,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
9,41,10,2023-12-30,Missouri State,,Northern Iowa,REG (Conf),W 54-52,*,34,5,12,.417,0,0,5,12,.417,.417,1,2,.500,2,3,5,3,0,2,3,1,11,6.6,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
10,42,11,2024-01-04,Missouri State,,Valparaiso,REG (Conf),W 67-47,*,24,1,8,.125,0,0,1,8,.125,.125,1,4,.250,1,2,3,1,2,0,3,1,3,-2.8,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
11,43,12,2024-01-06,Missouri State,,Illinois–Chicago,REG (Conf),W 51-50,*,27,4,9,.444,0,0,4,9,.444,.444,1,2,.500,0,1,1,2,0,1,0,4,9,4.7,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
12,44,13,2024-01-11,Missouri State,@,Bradley,REG (Conf),W 94-66,*,15,3,6,.500,0,0,3,6,.500,.500,0,0,,3,1,4,1,1,1,0,2,6,7.0,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
13,45,14,2024-01-14,Missouri State,@,Illinois State,REG (Conf),L 78-85,*,14,2,7,.286,0,0,2,7,.286,.286,1,3,.333,1,3,4,1,0,0,3,4,5,-2.2,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
14,46,15,2024-01-19,Missouri State,,Evansville,REG (Conf),W 90-55,*,14,5,7,.714,0,0,5,7,.714,.714,0,0,,0,4,4,1,0,0,1,3,10,6.8,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
15,47,16,2024-01-21,Missouri State,,Indiana State,REG (Conf),W 89-71,*,26,5,8,.625,0,0,5,8,.625,.625,5,6,.833,0,4,4,1,1,4,1,0,15,15.7,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
16,48,17,2024-01-26,Missouri State,@,Belmont,REG (Conf),L 55-66,*,33,1,9,.111,0,0,1,9,.111,.111,0,0,,4,3,7,2,0,2,0,4,2,1.0,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
17,49,18,2024-01-28,Missouri State,@,Murray State,REG (Conf),W 84-74,*,22,3,7,.429,0,0,3,7,.429,.429,2,2,1.000,1,1,2,3,1,1,2,4,8,5.5,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
18,50,19,2024-02-03,Missouri State,@,Southern Illinois,REG (Conf),W 62-52,*,20,6,7,.857,0,0,6,7,.857,.857,2,3,.667,0,2,2,1,0,1,0,3,14,11.9,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
19,51,20,2024-02-09,Missouri State,,Belmont,REG (Conf),W 73-54,*,22,5,7,.714,0,0,5,7,.714,.714,7,8,.875,1,4,5,1,0,1,3,4,17,12.4,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
20,52,21,2024-02-11,Missouri State,,Murray State,REG (Conf),L 89-95,*,25,3,4,.750,0,0,3,4,.750,.750,1,2,.500,0,7,7,1,1,2,1,2,7,8.4,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
21,53,22,2024-02-15,Missouri State,@,Indiana State,REG (Conf),W 59-51,*,23,3,7,.429,0,0,3,7,.429,.429,0,2,.000,2,4,6,2,3,1,2,3,6,6.0,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
22,54,23,2024-02-17,Missouri State,@,Evansville,REG (Conf),W 73-56,*,14,2,5,.400,0,0,2,5,.400,.400,0,0,,1,2,3,5,2,0,3,5,4,3.1,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
23,55,24,2024-02-22,Missouri State,@,Drake,REG (Conf),L 65-76,*,33,8,12,.667,0,0,8,12,.667,.667,3,5,.600,0,7,7,1,1,3,1,1,19,17.5,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
24,56,25,2024-02-25,Missouri State,,Southern Illinois,REG (Conf),W 77-42,*,16,3,5,.600,0,0,3,5,.600,.600,1,2,.500,1,5,6,3,1,0,2,4,7,6.0,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
25,57,26,2024-02-29,Missouri State,,Bradley,REG (Conf),W 70-44,*,20,4,6,.667,0,0,4,6,.667,.667,0,0,,3,3,6,2,0,0,1,1,8,8.4,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
26,58,27,2024-03-02,Missouri State,,Illinois State,REG (Conf),W 67-62,*,25,1,4,.250,0,0,1,4,.250,.250,2,2,1.000,0,3,3,1,0,0,2,3,4,0.0,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
27,59,28,2024-03-07,Missouri State,@,Illinois–Chicago,REG (Conf),L 61-65,*,29,6,12,.500,0,0,6,12,.500,.500,3,4,.750,2,5,7,3,1,0,3,5,15,9.6,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
28,60,29,2024-03-09,Missouri State,@,Valparaiso,REG (Conf),W 77-66,*,23,7,9,.778,0,0,7,9,.778,.778,7,7,1.000,2,5,7,0,2,2,3,4,21,19.2,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
29,61,30,2024-03-15,Missouri State,N,Murray State,CTOURN,W 71-70,*,12,0,3,.000,0,0,0,3,.000,.000,1,2,.500,1,2,3,0,0,1,0,4,1,-1.1,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
30,62,31,2024-03-16,Missouri State,N,Belmont,CTOURN,W 63-48,*,20,4,7,.571,0,0,4,7,.571,.571,0,0,,0,4,4,1,0,0,2,5,8,2.6,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
31,63,32,2024-03-17,Missouri State,N,Drake,CTOURN,L 75-76,*,24,5,10,.500,0,0,5,10,.500,.500,0,0,,0,3,3,0,0,1,3,2,10,2.8,Jade Masogayo,https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,missouri-state,2023-24
