ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,62,8,2021-12-04,Arizona State,,UTSA,REG (Non-Conf),W 68-44,*,14,3,3,1.000,0,0,3,3,1.000,1.000,0,2,.000,1,1,2,0,1,1,2,1,6,4.6,Jayde Van Hyfte,https://www.sports-reference.com/cbb/players/jayde-van-hyfte-1.html,arizona-state,2021-22
2,63,9,2021-12-05,Arizona State,,Harvard,REG (Non-Conf),W 91-54,*,11,3,3,1.000,0,0,3,3,1.000,1.000,4,5,.800,4,0,4,0,0,0,1,1,10,10.1,Jayde Van Hyfte,https://www.sports-reference.com/cbb/players/jayde-van-hyfte-1.html,arizona-state,2021-22
3,64,10,2021-12-12,Arizona State,@,Creighton,REG (Non-Conf),L 62-69,*,20,4,6,.667,0,0,4,6,.667,.667,1,2,.500,0,1,1,0,0,0,0,3,9,5.1,Jayde Van Hyfte,https://www.sports-reference.com/cbb/players/jayde-van-hyfte-1.html,arizona-state,2021-22
4,65,11,2021-12-18,Arizona State,@,San Diego,REG (Non-Conf),W 79-60,*,18,0,0,,0,0,0,0,,,0,0,,0,4,4,0,0,0,1,3,0,-1.0,Jayde Van Hyfte,https://www.sports-reference.com/cbb/players/jayde-van-hyfte-1.html,arizona-state,2021-22
5,66,12,2021-12-21,Arizona State,,UC Irvine,REG (Non-Conf),W 69-52,*,16,1,2,.500,0,0,1,2,.500,.500,0,0,,2,2,4,0,1,0,1,3,2,1.8,Jayde Van Hyfte,https://www.sports-reference.com/cbb/players/jayde-van-hyfte-1.html,arizona-state,2021-22
6,67,13,2021-12-30,Arizona State,,Lipscomb,REG (Non-Conf),W 70-54,*,16,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,2,1,3,1,1,1,2,4,3,2.8,Jayde Van Hyfte,https://www.sports-reference.com/cbb/players/jayde-van-hyfte-1.html,arizona-state,2021-22
7,68,14,2022-01-21,Arizona State,,Colorado,REG (Conf),W 57-52 (OT),*,16,0,1,.000,0,0,0,1,.000,.000,1,4,.250,2,1,3,0,1,0,3,1,1,-1.6,Jayde Van Hyfte,https://www.sports-reference.com/cbb/players/jayde-van-hyfte-1.html,arizona-state,2021-22
8,69,15,2022-01-23,Arizona State,,Utah,REG (Conf),L 63-72,*,15,2,3,.667,0,0,2,3,.667,.667,0,0,,0,0,0,0,1,0,0,2,4,2.9,Jayde Van Hyfte,https://www.sports-reference.com/cbb/players/jayde-van-hyfte-1.html,arizona-state,2021-22
9,70,16,2022-01-28,Arizona State,@,Stanford,REG (Conf),L 50-78,*,15,0,2,.000,0,0,0,2,.000,.000,2,2,1.000,4,1,5,0,0,0,3,1,2,0.3,Jayde Van Hyfte,https://www.sports-reference.com/cbb/players/jayde-van-hyfte-1.html,arizona-state,2021-22
10,71,17,2022-02-01,Arizona State,@,Oregon,REG (Conf),L 58-72,*,16,3,3,1.000,0,0,3,3,1.000,1.000,2,2,1.000,0,0,0,1,1,0,0,1,8,8.4,Jayde Van Hyfte,https://www.sports-reference.com/cbb/players/jayde-van-hyfte-1.html,arizona-state,2021-22
11,72,18,2022-02-04,Arizona State,,Oregon State,REG (Conf),W 67-57,*,13,0,2,.000,0,0,0,2,.000,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.2,Jayde Van Hyfte,https://www.sports-reference.com/cbb/players/jayde-van-hyfte-1.html,arizona-state,2021-22
12,73,19,2022-02-06,Arizona State,,Oregon,REG (Conf),W 55-49,*,12,2,3,.667,0,0,2,3,.667,.667,0,0,,1,0,1,0,0,0,0,0,4,3.4,Jayde Van Hyfte,https://www.sports-reference.com/cbb/players/jayde-van-hyfte-1.html,arizona-state,2021-22
13,74,20,2022-02-11,Arizona State,,Arizona,REG (Conf),W 81-77,*,24,1,3,.333,0,0,1,3,.333,.333,0,0,,3,1,4,1,2,0,2,1,2,3.0,Jayde Van Hyfte,https://www.sports-reference.com/cbb/players/jayde-van-hyfte-1.html,arizona-state,2021-22
14,75,21,2022-02-13,Arizona State,@,Arizona,REG (Conf),L 58-62,*,14,1,1,1.000,0,0,1,1,1.000,1.000,0,1,.000,0,2,2,0,1,0,1,1,2,1.5,Jayde Van Hyfte,https://www.sports-reference.com/cbb/players/jayde-van-hyfte-1.html,arizona-state,2021-22
15,76,22,2022-02-18,Arizona State,@,Washington State,REG (Conf),L 58-65,*,12,0,0,,0,0,0,0,,,0,0,,0,1,1,1,0,0,1,2,0,-0.8,Jayde Van Hyfte,https://www.sports-reference.com/cbb/players/jayde-van-hyfte-1.html,arizona-state,2021-22
