ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,28,1,2023-11-07,Cleveland State,@,Bowling Green,REG (Non-Conf),L 86-89,,17,4,6,.667,0,0,4,6,.667,.667,0,0,,0,3,3,2,1,0,2,2,8,5.9,Faith Burch,https://www.sports-reference.com/cbb/players/faith-burch-1.html,cleveland-state,2023-24
2,29,2,2023-11-12,Cleveland State,@,Loyola Chicago,REG (Non-Conf),W 74-66,,7,0,1,.000,0,0,0,1,.000,.000,2,4,.500,3,3,6,0,1,0,1,2,2,2.7,Faith Burch,https://www.sports-reference.com/cbb/players/faith-burch-1.html,cleveland-state,2023-24
3,30,3,2023-11-18,Cleveland State,,Central Michigan,REG (Non-Conf),W 96-57,,14,1,2,.500,0,0,1,2,.500,.500,5,6,.833,2,2,4,0,0,0,0,1,7,7.2,Faith Burch,https://www.sports-reference.com/cbb/players/faith-burch-1.html,cleveland-state,2023-24
4,31,4,2023-11-22,Cleveland State,,Austin Peay,REG (Non-Conf),W 62-57,,4,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,2,0,0,-1.4,Faith Burch,https://www.sports-reference.com/cbb/players/faith-burch-1.html,cleveland-state,2023-24
5,32,5,2023-11-24,Cleveland State,,Chicago State,REG (Non-Conf),W 95-41,,18,4,6,.667,0,0,4,6,.667,.667,4,5,.800,2,8,10,0,0,0,3,3,12,8.6,Faith Burch,https://www.sports-reference.com/cbb/players/faith-burch-1.html,cleveland-state,2023-24
6,33,6,2023-11-25,Cleveland State,,Kansas City,REG (Non-Conf),W 82-55,,13,3,5,.600,0,0,3,5,.600,.600,2,3,.667,2,2,4,0,1,0,2,0,8,6.3,Faith Burch,https://www.sports-reference.com/cbb/players/faith-burch-1.html,cleveland-state,2023-24
7,34,7,2023-11-29,Cleveland State,,Robert Morris,REG (Conf),W 72-59,,9,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Faith Burch,https://www.sports-reference.com/cbb/players/faith-burch-1.html,cleveland-state,2023-24
8,35,8,2023-12-02,Cleveland State,@,Northern Kentucky,REG (Conf),W 72-60,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Faith Burch,https://www.sports-reference.com/cbb/players/faith-burch-1.html,cleveland-state,2023-24
9,36,9,2023-12-06,Cleveland State,,Niagara,REG (Non-Conf),W 87-56,,5,1,1,1.000,0,0,1,1,1.000,1.000,1,1,1.000,1,1,2,0,1,0,1,1,3,3.3,Faith Burch,https://www.sports-reference.com/cbb/players/faith-burch-1.html,cleveland-state,2023-24
10,37,10,2023-12-10,Cleveland State,,Akron,REG (Non-Conf),W 71-62,,6,0,2,.000,0,0,0,2,.000,.000,0,0,,4,2,6,0,0,0,1,1,0,0.6,Faith Burch,https://www.sports-reference.com/cbb/players/faith-burch-1.html,cleveland-state,2023-24
