ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,111,1,2023-11-07,Cleveland State,@,Bowling Green,REG (Non-Conf),L 86-89,,8,0,0,,0,0,0,0,,,2,2,1.000,0,4,4,0,0,0,0,0,2,3.2,Brooklynn Fort-Davis,https://www.sports-reference.com/cbb/players/brooklyn-fort-davis-1.html,cleveland-state,2023-24
2,112,2,2023-11-12,Cleveland State,@,Loyola Chicago,REG (Non-Conf),W 74-66,,18,2,3,.667,0,0,2,3,.667,.667,2,4,.500,0,5,5,0,1,1,2,3,6,3.9,Brooklynn Fort-Davis,https://www.sports-reference.com/cbb/players/brooklyn-fort-davis-1.html,cleveland-state,2023-24
3,113,3,2023-11-18,Cleveland State,,Central Michigan,REG (Non-Conf),W 96-57,,10,0,4,.000,0,0,0,4,.000,.000,2,4,.500,1,3,4,0,0,1,0,2,2,-0.1,Brooklynn Fort-Davis,https://www.sports-reference.com/cbb/players/brooklyn-fort-davis-1.html,cleveland-state,2023-24
4,114,4,2023-11-22,Cleveland State,,Austin Peay,REG (Non-Conf),W 62-57,,21,3,6,.500,0,0,3,6,.500,.500,2,4,.500,4,1,5,0,1,0,0,2,8,7.5,Brooklynn Fort-Davis,https://www.sports-reference.com/cbb/players/brooklyn-fort-davis-1.html,cleveland-state,2023-24
5,115,5,2023-11-24,Cleveland State,,Chicago State,REG (Non-Conf),W 95-41,,8,1,2,.500,0,0,1,2,.500,.500,1,2,.500,2,0,2,0,0,0,1,0,3,2.0,Brooklynn Fort-Davis,https://www.sports-reference.com/cbb/players/brooklyn-fort-davis-1.html,cleveland-state,2023-24
6,116,6,2023-11-25,Cleveland State,,Kansas City,REG (Non-Conf),W 82-55,,4,1,3,.333,0,0,1,3,.333,.333,0,0,,0,0,0,0,0,0,0,2,2,-0.5,Brooklynn Fort-Davis,https://www.sports-reference.com/cbb/players/brooklyn-fort-davis-1.html,cleveland-state,2023-24
7,117,7,2023-11-29,Cleveland State,,Robert Morris,REG (Conf),W 72-59,,12,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,2,0,-0.8,Brooklynn Fort-Davis,https://www.sports-reference.com/cbb/players/brooklyn-fort-davis-1.html,cleveland-state,2023-24
8,118,8,2023-12-02,Cleveland State,@,Northern Kentucky,REG (Conf),W 72-60,,9,2,3,.667,0,0,2,3,.667,.667,2,4,.500,0,2,2,0,0,0,0,0,6,4.5,Brooklynn Fort-Davis,https://www.sports-reference.com/cbb/players/brooklyn-fort-davis-1.html,cleveland-state,2023-24
9,119,9,2023-12-06,Cleveland State,,Niagara,REG (Non-Conf),W 87-56,,22,5,6,.833,0,0,5,6,.833,.833,5,7,.714,1,3,4,1,1,1,1,3,15,13.8,Brooklynn Fort-Davis,https://www.sports-reference.com/cbb/players/brooklyn-fort-davis-1.html,cleveland-state,2023-24
10,120,10,2023-12-10,Cleveland State,,Akron,REG (Non-Conf),W 71-62,,11,1,5,.200,0,0,1,5,.200,.200,2,5,.400,2,4,6,0,1,0,0,3,4,2.1,Brooklynn Fort-Davis,https://www.sports-reference.com/cbb/players/brooklyn-fort-davis-1.html,cleveland-state,2023-24
