ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2023-11-12,Cleveland State,@,Loyola Chicago,REG (Non-Conf),W 74-66,,14,1,4,.250,0,0,1,4,.250,.250,2,4,.500,1,4,5,0,0,1,0,4,4,1.8,Paulina Hernandez,https://www.sports-reference.com/cbb/players/paulina-hernandez-1.html,cleveland-state,2023-24
2,2,3,2023-11-18,Cleveland State,,Central Michigan,REG (Non-Conf),W 96-57,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,2,1,4,0,-1.9,Paulina Hernandez,https://www.sports-reference.com/cbb/players/paulina-hernandez-1.html,cleveland-state,2023-24
3,3,5,2023-11-24,Cleveland State,,Chicago State,REG (Non-Conf),W 95-41,,12,6,11,.545,0,0,6,11,.545,.545,1,2,.500,1,0,1,1,1,1,0,2,13,9.6,Paulina Hernandez,https://www.sports-reference.com/cbb/players/paulina-hernandez-1.html,cleveland-state,2023-24
4,4,6,2023-11-25,Cleveland State,,Kansas City,REG (Non-Conf),W 82-55,,8,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,1,2,3,0,0,0,1,2,2,0.8,Paulina Hernandez,https://www.sports-reference.com/cbb/players/paulina-hernandez-1.html,cleveland-state,2023-24
5,5,7,2023-11-29,Cleveland State,,Robert Morris,REG (Conf),W 72-59,,3,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,0,0,0,0.6,Paulina Hernandez,https://www.sports-reference.com/cbb/players/paulina-hernandez-1.html,cleveland-state,2023-24
6,6,8,2023-12-02,Cleveland State,@,Northern Kentucky,REG (Conf),W 72-60,,5,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,0,0,2,2.0,Paulina Hernandez,https://www.sports-reference.com/cbb/players/paulina-hernandez-1.html,cleveland-state,2023-24
7,7,9,2023-12-06,Cleveland State,,Niagara,REG (Non-Conf),W 87-56,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Paulina Hernandez,https://www.sports-reference.com/cbb/players/paulina-hernandez-1.html,cleveland-state,2023-24
8,8,11,2023-12-16,Cleveland State,N,Iowa,REG (Non-Conf),L 75-104,,11,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,0,1,1,1,0,-0.8,Paulina Hernandez,https://www.sports-reference.com/cbb/players/paulina-hernandez-1.html,cleveland-state,2023-24
9,9,12,2023-12-20,Cleveland State,N,Southern Mississippi,REG (Non-Conf),W 70-63,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,1,0,0.3,Paulina Hernandez,https://www.sports-reference.com/cbb/players/paulina-hernandez-1.html,cleveland-state,2023-24
10,10,13,2023-12-21,Cleveland State,N,Drexel,REG (Non-Conf),W 69-59,,8,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,1,2,0,0,0,0,0,2,2.7,Paulina Hernandez,https://www.sports-reference.com/cbb/players/paulina-hernandez-1.html,cleveland-state,2023-24
11,11,14,2023-12-30,Cleveland State,@,Green Bay,REG (Conf),L 72-85,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Paulina Hernandez,https://www.sports-reference.com/cbb/players/paulina-hernandez-1.html,cleveland-state,2023-24
12,12,16,2024-01-06,Cleveland State,,Youngstown State,REG (Conf),W 79-37,,7,2,4,.500,0,0,2,4,.500,.500,2,2,1.000,2,2,4,0,0,0,1,0,6,5.0,Paulina Hernandez,https://www.sports-reference.com/cbb/players/paulina-hernandez-1.html,cleveland-state,2023-24
13,13,17,2024-01-10,Cleveland State,,Detroit Mercy,REG (Conf),W 74-53,,11,1,2,.500,0,0,1,2,.500,.500,0,0,,0,1,1,0,0,2,0,1,2,2.3,Paulina Hernandez,https://www.sports-reference.com/cbb/players/paulina-hernandez-1.html,cleveland-state,2023-24
14,14,18,2024-01-13,Cleveland State,,Purdue Fort Wayne,REG (Conf),W 68-56,,8,0,0,,0,0,0,0,,,0,0,,0,3,3,0,1,1,0,3,0,1.4,Paulina Hernandez,https://www.sports-reference.com/cbb/players/paulina-hernandez-1.html,cleveland-state,2023-24
15,15,19,2024-01-17,Cleveland State,@,Wright State,REG (Conf),W 72-61,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Paulina Hernandez,https://www.sports-reference.com/cbb/players/paulina-hernandez-1.html,cleveland-state,2023-24
16,16,20,2024-01-20,Cleveland State,,IUPUI,REG (Conf),W 90-58,,4,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,1,0,1,0,0,0,1,0,2,1.0,Paulina Hernandez,https://www.sports-reference.com/cbb/players/paulina-hernandez-1.html,cleveland-state,2023-24
17,17,23,2024-01-31,Cleveland State,@,Purdue Fort Wayne,REG (Conf),W 70-60,,9,1,3,.333,0,0,1,3,.333,.333,2,2,1.000,1,3,4,0,0,2,0,1,4,4.9,Paulina Hernandez,https://www.sports-reference.com/cbb/players/paulina-hernandez-1.html,cleveland-state,2023-24
