ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,20,1,2023-11-06,Delaware State,@,Temple,REG (Non-Conf),L 43-109,*,32,2,5,.400,0,0,2,5,.400,.400,1,2,.500,1,2,3,2,0,0,3,2,5,0.8,Victoria Eniafe,https://www.sports-reference.com/cbb/players/victoria-eniafe-1.html,delaware-state,2023-24
2,21,2,2023-11-10,Delaware State,,Drexel,REG (Non-Conf),L 33-65,,22,0,1,.000,0,0,0,1,.000,.000,1,2,.500,1,3,4,0,0,0,1,0,1,0.5,Victoria Eniafe,https://www.sports-reference.com/cbb/players/victoria-eniafe-1.html,delaware-state,2023-24
3,22,3,2023-11-12,Delaware State,@,Richmond,REG (Non-Conf),L 44-105,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Victoria Eniafe,https://www.sports-reference.com/cbb/players/victoria-eniafe-1.html,delaware-state,2023-24
4,23,4,2023-11-15,Delaware State,@,Hofstra,REG (Non-Conf),L 53-66,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,2,0,2,2,0,-0.8,Victoria Eniafe,https://www.sports-reference.com/cbb/players/victoria-eniafe-1.html,delaware-state,2023-24
5,24,5,2023-11-22,Delaware State,@,Stony Brook,REG (Non-Conf),L 41-86,,6,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Victoria Eniafe,https://www.sports-reference.com/cbb/players/victoria-eniafe-1.html,delaware-state,2023-24
6,25,6,2023-11-29,Delaware State,@,Rutgers,REG (Non-Conf),L 48-82,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Victoria Eniafe,https://www.sports-reference.com/cbb/players/victoria-eniafe-1.html,delaware-state,2023-24
7,26,7,2023-12-04,Delaware State,,LIU,REG (Non-Conf),W 84-59,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,0,0,0,1.0,Victoria Eniafe,https://www.sports-reference.com/cbb/players/victoria-eniafe-1.html,delaware-state,2023-24
8,27,8,2023-12-06,Delaware State,@,Wilmington (DE),REG (Non-Conf),W 108-39,,3,0,0,,0,0,0,0,,,0,2,.000,0,2,2,0,1,0,0,0,0,0.8,Victoria Eniafe,https://www.sports-reference.com/cbb/players/victoria-eniafe-1.html,delaware-state,2023-24
9,28,9,2023-12-10,Delaware State,@,West Virginia,REG (Non-Conf),L 43-107,,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,0,1,0,0,0,0,1,2,2.0,Victoria Eniafe,https://www.sports-reference.com/cbb/players/victoria-eniafe-1.html,delaware-state,2023-24
10,29,10,2023-12-14,Delaware State,@,Baylor,REG (Non-Conf),L 37-99,,6,0,2,.000,0,0,0,2,.000,.000,0,0,,1,0,1,0,0,0,0,1,0,-1.1,Victoria Eniafe,https://www.sports-reference.com/cbb/players/victoria-eniafe-1.html,delaware-state,2023-24
11,30,11,2023-12-17,Delaware State,,New Jersey City,REG (Non-Conf),W 95-57,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Victoria Eniafe,https://www.sports-reference.com/cbb/players/victoria-eniafe-1.html,delaware-state,2023-24
12,31,15,2024-01-08,Delaware State,@,Morgan State,REG (Conf),W 73-71 (OT),,2,0,0,,0,0,0,0,,,1,2,.500,0,0,0,0,0,0,0,1,1,0.2,Victoria Eniafe,https://www.sports-reference.com/cbb/players/victoria-eniafe-1.html,delaware-state,2023-24
13,32,19,2024-02-03,Delaware State,@,Norfolk State,REG (Conf),L 52-79,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Victoria Eniafe,https://www.sports-reference.com/cbb/players/victoria-eniafe-1.html,delaware-state,2023-24
14,33,23,2024-02-26,Delaware State,@,North Carolina Central,REG (Conf),W 75-64 (OT),*,17,4,8,.500,0,0,4,8,.500,.500,0,0,,2,2,4,0,0,1,3,4,8,2.1,Victoria Eniafe,https://www.sports-reference.com/cbb/players/victoria-eniafe-1.html,delaware-state,2023-24
15,34,24,2024-02-29,Delaware State,,Morgan State,REG (Conf),W 57-53,*,28,0,1,.000,0,0,0,1,.000,.000,2,4,.500,1,7,8,4,0,2,3,2,2,3.7,Victoria Eniafe,https://www.sports-reference.com/cbb/players/victoria-eniafe-1.html,delaware-state,2023-24
