ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,Delaware State,@,Temple,REG (Non-Conf),L 43-109,,2,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Jaya Sheppard,https://www.sports-reference.com/cbb/players/jaya-sheppard-1.html,delaware-state,2023-24
2,2,3,2023-11-12,Delaware State,@,Richmond,REG (Non-Conf),L 44-105,,10,0,3,.000,0,0,0,3,.000,.000,0,0,0,1,1,0,0,0,3,1,0,-5.2,Jaya Sheppard,https://www.sports-reference.com/cbb/players/jaya-sheppard-1.html,delaware-state,2023-24
