ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,27,1,2022-11-07,Colgate,,Cornell,REG (Non-Conf),W 62-48,*,16,3,5,.600,0,0,,3,5,.600,.600,0,0,,0,3,3,2,0,0,2,4,6,2.4,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
2,28,2,2022-11-10,Colgate,@,Syracuse,REG (Non-Conf),L 48-72,*,22,1,9,.111,0,2,.000,1,7,.143,.111,0,0,,0,8,8,1,0,0,3,1,2,-4.2,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
3,29,3,2022-11-16,Colgate,,Niagara,REG (Non-Conf),W 78-68 (OT),*,22,3,5,.600,0,1,.000,3,4,.750,.600,2,2,1.000,2,2,4,2,0,0,4,4,8,3.5,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
4,30,4,2022-11-19,Colgate,@,Albany (NY),REG (Non-Conf),W 55-41,*,28,3,7,.429,1,3,.333,2,4,.500,.500,0,0,,1,4,5,1,1,0,1,2,7,5.1,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
5,31,5,2022-11-22,Colgate,,Canisius,REG (Non-Conf),L 58-64,*,26,1,6,.167,1,3,.333,0,3,.000,.250,0,0,,0,2,2,5,0,0,0,0,3,3.3,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
6,32,6,2022-11-27,Colgate,@,Merrimack,REG (Non-Conf),L 56-65,,7,1,2,.500,0,1,.000,1,1,1.000,.500,2,2,1.000,2,0,2,0,0,0,1,1,4,3.0,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
7,33,7,2022-12-03,Colgate,@,Harvard,REG (Non-Conf),L 48-62,,20,5,7,.714,1,3,.333,4,4,1.000,.786,0,0,,1,0,1,1,0,0,1,1,11,8.1,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
8,34,8,2022-12-07,Colgate,@,NJIT,REG (Non-Conf),W 69-51,,20,4,5,.800,1,2,.500,3,3,1.000,.900,0,0,,1,1,2,1,0,0,0,2,9,8.0,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
9,35,9,2022-12-10,Colgate,,Siena,REG (Non-Conf),L 58-62,,26,5,10,.500,0,1,.000,5,9,.556,.500,1,2,.500,1,5,6,1,1,0,0,1,11,9.1,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
10,36,10,2022-12-17,Colgate,,SUNY Oswego,REG (Non-Conf),W 87-30,,13,1,5,.200,0,1,.000,1,4,.250,.200,0,0,,1,2,3,2,0,0,1,0,2,0.6,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
11,37,11,2022-12-21,Colgate,@,St. Bonaventure,REG (Non-Conf),W 66-52,,24,3,5,.600,0,1,.000,3,4,.750,.600,1,1,1.000,1,3,4,1,0,0,1,2,7,5.2,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
12,38,12,2022-12-30,Colgate,,Loyola (MD),REG (Conf),L 56-61 (OT),,20,4,10,.400,1,5,.200,3,5,.600,.450,2,2,1.000,1,4,5,0,1,0,2,2,11,5.7,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
13,39,13,2023-01-02,Colgate,,Lehigh,REG (Conf),W 69-59,,25,3,9,.333,0,4,.000,3,5,.600,.333,2,4,.500,1,5,6,2,1,0,0,2,8,5.9,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
14,40,14,2023-01-05,Colgate,@,Navy,REG (Conf),W 64-34,,13,0,4,.000,0,2,.000,0,2,.000,.000,0,0,,1,1,2,0,1,0,0,2,0,-1.6,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
15,41,15,2023-01-08,Colgate,,Army,REG (Conf),W 65-52,,25,4,8,.500,1,2,.500,3,6,.500,.563,0,0,,0,3,3,0,0,1,1,2,9,4.8,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
16,42,16,2023-01-11,Colgate,@,Boston University,REG (Conf),L 51-72,,11,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,0,0,1,0,0,0,0,0,-1.4,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
17,43,17,2023-01-14,Colgate,@,Bucknell,REG (Conf),W 64-57 (OT),,20,2,7,.286,2,4,.500,0,3,.000,.429,1,2,.500,1,3,4,0,1,1,1,0,7,4.8,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
18,44,18,2023-01-18,Colgate,,Holy Cross,REG (Conf),L 49-59,,16,1,5,.200,1,3,.333,0,2,.000,.300,0,0,,1,2,3,1,0,0,0,1,3,1.5,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
19,45,19,2023-01-21,Colgate,@,American,REG (Conf),L 57-59,,5,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,0,0,0,0.6,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
20,46,20,2023-01-25,Colgate,,Boston University,REG (Conf),L 44-58,,17,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,2,2,2,0,0,2,2,2,0.2,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
21,47,21,2023-01-28,Colgate,@,Lafayette,REG (Conf),L 45-53,,8,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,0,0,0,2,0,0,-3.4,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
22,48,22,2023-02-04,Colgate,,American,REG (Conf),W 52-48,,17,1,5,.200,0,3,.000,1,2,.500,.200,0,2,.000,2,2,4,0,1,0,0,1,2,0.7,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
23,49,23,2023-02-08,Colgate,@,Lehigh,REG (Conf),W 63-51,,11,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,2,2,1,0,1,0,3,0,0.1,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
24,50,24,2023-02-11,Colgate,,Bucknell,REG (Conf),L 44-50,,12,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,1,1,1,0,0,0,1,2,1.6,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
25,51,25,2023-02-15,Colgate,@,Army,REG (Conf),L 47-50 (OT),,4,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,1,0,2,1.0,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
26,52,26,2023-02-18,Colgate,@,Holy Cross,REG (Conf),W 60-56,,23,4,8,.500,1,1,1.000,3,7,.429,.563,0,4,.000,1,3,4,1,0,0,0,2,9,4.9,Sophia Diehl,https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,colgate,2022-23
