ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,48,2,2022-11-09,Portland,,Hawaii,REG (Non-Conf),W 70-54,*,26,1,4,.250,0,0,1,4,.250,.250,0,0,,1,4,5,2,1,2,4,1,2,0.9,Lucy Cochrane,https://www.sports-reference.com/cbb/players/lucy-cochrane-1.html,portland,2022-23
2,49,3,2022-11-13,Portland,,Stanford,REG (Non-Conf),L 47-87,*,22,0,8,.000,0,0,0,8,.000,.000,0,0,,1,1,2,0,1,0,1,0,0,-4.6,Lucy Cochrane,https://www.sports-reference.com/cbb/players/lucy-cochrane-1.html,portland,2022-23
3,50,4,2022-11-18,Portland,@,San Diego State,REG (Non-Conf),L 53-55,*,32,2,6,.333,0,0,2,6,.333,.333,2,4,.500,2,9,11,3,2,4,5,2,6,7.0,Lucy Cochrane,https://www.sports-reference.com/cbb/players/lucy-cochrane-1.html,portland,2022-23
4,51,5,2022-11-20,Portland,@,UC San Diego,REG (Non-Conf),L 76-85,*,23,3,7,.429,0,0,3,7,.429,.429,0,0,,1,4,5,1,0,2,2,0,6,4.3,Lucy Cochrane,https://www.sports-reference.com/cbb/players/lucy-cochrane-1.html,portland,2022-23
5,52,6,2022-11-24,Portland,N,Houston,REG (Non-Conf),W 66-60,*,32,4,6,.667,0,0,4,6,.667,.667,3,6,.500,1,7,8,4,0,6,2,1,11,14.6,Lucy Cochrane,https://www.sports-reference.com/cbb/players/lucy-cochrane-1.html,portland,2022-23
6,53,7,2022-11-26,Portland,N,Northeastern,REG (Non-Conf),W 67-41,*,23,6,11,.545,0,0,6,11,.545,.545,0,0,,0,6,6,5,2,1,1,0,12,13.7,Lucy Cochrane,https://www.sports-reference.com/cbb/players/lucy-cochrane-1.html,portland,2022-23
7,54,8,2022-11-30,Portland,,Evergreen St.,REG (Non-Conf),W 87-35,*,14,2,4,.500,0,0,2,4,.500,.500,2,2,1.000,1,3,4,3,2,0,0,0,6,9.7,Lucy Cochrane,https://www.sports-reference.com/cbb/players/lucy-cochrane-1.html,portland,2022-23
8,55,9,2022-12-03,Portland,@,Oregon,REG (Non-Conf),L 51-90,*,26,1,7,.143,0,0,1,7,.143,.143,0,0,,0,5,5,0,0,6,5,2,2,-2.6,Lucy Cochrane,https://www.sports-reference.com/cbb/players/lucy-cochrane-1.html,portland,2022-23
9,56,10,2022-12-07,Portland,,Washington State,REG (Non-Conf),L 63-69,*,26,4,6,.667,0,0,4,6,.667,.667,2,2,1.000,1,3,4,3,0,1,2,2,10,9.0,Lucy Cochrane,https://www.sports-reference.com/cbb/players/lucy-cochrane-1.html,portland,2022-23
10,57,21,2023-01-26,Portland,,Pepperdine,REG (Conf),W 70-57,,11,1,5,.200,0,0,1,5,.200,.200,0,0,,0,3,3,0,0,1,0,1,2,0.1,Lucy Cochrane,https://www.sports-reference.com/cbb/players/lucy-cochrane-1.html,portland,2022-23
