ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,110,1,2024-11-04,Miami (FL),,Stetson,REG (Non-Conf),W 78-53,*,22,5,9,.556,0,0,5,9,.556,.556,0,0,,4,6,10,1,0,1,3,2,10,7.9,Cameron Williams,https://www.sports-reference.com/cbb/players/cameron-williams-3.html,miami-fl,2024-25
2,111,2,2024-11-11,Miami (FL),,Jacksonville,REG (Non-Conf),W 74-71,*,16,1,3,.333,0,0,1,3,.333,.333,0,0,,3,1,4,0,0,0,3,4,2,-1.9,Cameron Williams,https://www.sports-reference.com/cbb/players/cameron-williams-3.html,miami-fl,2024-25
3,112,3,2024-11-16,Miami (FL),@,Florida,REG (Non-Conf),W 83-73,*,34,4,6,.667,0,0,4,6,.667,.667,1,2,.500,1,1,2,0,2,0,4,3,9,3.8,Cameron Williams,https://www.sports-reference.com/cbb/players/cameron-williams-3.html,miami-fl,2024-25
4,113,4,2024-11-19,Miami (FL),,Florida International,REG (Non-Conf),W 79-51,*,21,3,4,.750,0,0,3,4,.750,.750,0,0,,1,2,3,1,0,0,0,3,6,5.2,Cameron Williams,https://www.sports-reference.com/cbb/players/cameron-williams-3.html,miami-fl,2024-25
5,114,5,2024-11-22,Miami (FL),,Campbell,REG (Non-Conf),W 71-66,*,24,9,10,.900,0,0,9,10,.900,.900,2,2,1.000,0,7,7,0,0,0,2,1,20,16.3,Cameron Williams,https://www.sports-reference.com/cbb/players/cameron-williams-3.html,miami-fl,2024-25
6,115,6,2024-11-29,Miami (FL),,Charlotte,REG (Non-Conf),W 79-63,*,32,9,11,.818,0,0,9,11,.818,.818,4,4,1.000,5,5,10,2,1,1,0,2,22,25.2,Cameron Williams,https://www.sports-reference.com/cbb/players/cameron-williams-3.html,miami-fl,2024-25
7,116,7,2024-12-01,Miami (FL),,Quinnipiac,REG (Non-Conf),W 83-74 (OT),*,28,5,8,.625,0,0,5,8,.625,.625,1,3,.333,2,7,9,0,0,0,3,2,11,6.3,Cameron Williams,https://www.sports-reference.com/cbb/players/cameron-williams-3.html,miami-fl,2024-25
8,117,8,2024-12-04,Miami (FL),,Vanderbilt,REG (Non-Conf),L 70-88,*,27,7,10,.700,0,0,7,10,.700,.700,0,0,,1,4,5,1,0,0,2,3,14,9.2,Cameron Williams,https://www.sports-reference.com/cbb/players/cameron-williams-3.html,miami-fl,2024-25
9,118,9,2024-12-08,Miami (FL),,Bethune-Cookman,REG (Non-Conf),W 81-63,*,36,7,10,.700,0,0,7,10,.700,.700,3,4,.750,5,5,10,1,0,0,4,2,17,13.3,Cameron Williams,https://www.sports-reference.com/cbb/players/cameron-williams-3.html,miami-fl,2024-25
10,119,10,2024-12-15,Miami (FL),@,Pittsburgh,REG (Conf),W 62-56,*,15,0,3,.000,0,0,0,3,.000,.000,0,0,,1,2,3,0,1,1,1,5,0,-2.1,Cameron Williams,https://www.sports-reference.com/cbb/players/cameron-williams-3.html,miami-fl,2024-25
