ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Bryant,@,Dartmouth,REG (Non-Conf),W 70-63,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jessica Berens,https://www.sports-reference.com/cbb/players/jessica-berens-1.html,bryant,2022-23
2,2,2,2022-11-12,Bryant,,Emerson,REG (Non-Conf),W 111-27,,19,5,8,.625,0,0,5,8,.625,.625,2,4,.500,5,4,9,1,0,2,2,1,12,12.0,Jessica Berens,https://www.sports-reference.com/cbb/players/jessica-berens-1.html,bryant,2022-23
3,3,3,2022-11-16,Bryant,@,Pittsburgh,REG (Non-Conf),L 54-93,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,1,0,0,0,0.0,Jessica Berens,https://www.sports-reference.com/cbb/players/jessica-berens-1.html,bryant,2022-23
4,4,5,2022-11-21,Bryant,,Loyola (MD),REG (Non-Conf),L 64-69,,15,1,3,.333,0,0,1,3,.333,.333,4,4,1.000,1,0,1,1,1,0,0,1,6,6.3,Jessica Berens,https://www.sports-reference.com/cbb/players/jessica-berens-1.html,bryant,2022-23
5,5,7,2022-11-26,Bryant,N,Hartford,REG (Non-Conf),W 74-46,,8,0,4,.000,0,0,0,4,.000,.000,0,0,,2,0,2,0,0,0,0,0,0,-1.4,Jessica Berens,https://www.sports-reference.com/cbb/players/jessica-berens-1.html,bryant,2022-23
6,6,12,2022-12-18,Bryant,,Mitchell,REG (Non-Conf),W 108-43,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,2,0,-1.5,Jessica Berens,https://www.sports-reference.com/cbb/players/jessica-berens-1.html,bryant,2022-23
7,7,22,2023-01-24,Bryant,,Hartford,REG (Non-Conf),W 75-52,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,0,0,0,0,0.3,Jessica Berens,https://www.sports-reference.com/cbb/players/jessica-berens-1.html,bryant,2022-23
8,8,26,2023-02-08,Bryant,,Albany (NY),REG (Conf),L 36-56,,7,0,2,.000,0,0,0,2,.000,.000,0,0,,1,0,1,0,0,1,0,0,0,0.0,Jessica Berens,https://www.sports-reference.com/cbb/players/jessica-berens-1.html,bryant,2022-23
9,9,27,2023-02-11,Bryant,,UMBC,REG (Conf),L 69-75,,12,3,5,.600,0,0,3,5,.600,.600,0,0,,2,3,5,0,0,2,1,2,6,5.6,Jessica Berens,https://www.sports-reference.com/cbb/players/jessica-berens-1.html,bryant,2022-23
10,10,28,2023-02-15,Bryant,@,UMass Lowell,REG (Conf),W 63-54,,7,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,2,0,-2.5,Jessica Berens,https://www.sports-reference.com/cbb/players/jessica-berens-1.html,bryant,2022-23
11,11,29,2023-02-22,Bryant,,NJIT,REG (Conf),W 65-62,,12,0,2,.000,0,0,0,2,.000,.000,0,0,,2,3,5,0,1,1,0,1,0,2.2,Jessica Berens,https://www.sports-reference.com/cbb/players/jessica-berens-1.html,bryant,2022-23
12,12,30,2023-02-25,Bryant,@,Vermont,REG (Conf),L 41-64,,4,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,0,2,0,-0.1,Jessica Berens,https://www.sports-reference.com/cbb/players/jessica-berens-1.html,bryant,2022-23
13,13,31,2023-03-01,Bryant,@,Vermont,CTOURN,L 49-56,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jessica Berens,https://www.sports-reference.com/cbb/players/jessica-berens-1.html,bryant,2022-23
