ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,71,1,2022-11-07,Seton Hall,,Saint Peter's,REG (Non-Conf),W 73-39,,7,1,4,.250,0,1,.000,1,3,.333,.250,2,2,1.000,1,3,4,0,2,4,1,0,4,7.0,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
2,72,2,2022-11-11,Seton Hall,@,Rutgers,REG (Non-Conf),W 75-57,,5,0,0,,0,0,,0,0,,,2,2,1.000,1,0,1,0,1,1,0,3,2,3.2,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
3,73,4,2022-11-17,Seton Hall,,Columbia,REG (Non-Conf),L 76-83,,12,2,6,.333,0,3,.000,2,3,.667,.333,0,0,,3,4,7,0,1,0,0,1,4,4.5,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
4,74,5,2022-11-24,Seton Hall,N,VCU,REG (Non-Conf),L 61-62,,11,3,6,.500,1,3,.333,2,3,.667,.583,0,0,,1,0,1,0,3,0,0,2,7,6.9,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
5,75,6,2022-11-25,Seton Hall,N,Wisconsin,REG (Non-Conf),W 83-72,*,23,3,8,.375,2,5,.400,1,3,.333,.500,3,4,.750,1,7,8,0,2,2,2,4,11,8.8,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
6,76,7,2022-11-26,Seton Hall,N,Georgia,REG (Non-Conf),W 86-80,*,22,3,4,.750,2,3,.667,1,1,1.000,1.000,0,0,,0,5,5,1,0,0,0,3,8,7.4,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
7,77,8,2022-12-02,Seton Hall,@,Xavier,REG (Conf),W 74-55,,7,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,2,2,0,1,0,2,1,0,-2.9,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
8,78,9,2022-12-04,Seton Hall,,Marquette,REG (Conf),W 82-78,,8,2,5,.400,1,3,.333,1,2,.500,.500,0,0,,0,1,1,0,0,1,0,3,5,2.1,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
9,79,10,2022-12-09,Seton Hall,,Rider,REG (Non-Conf),W 78-40,,14,2,6,.333,0,2,.000,2,4,.500,.333,3,3,1.000,2,0,2,0,1,2,0,2,7,6.6,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
10,80,11,2022-12-11,Seton Hall,@,UCF,REG (Non-Conf),W 63-56,,21,7,10,.700,3,6,.500,4,4,1.000,.850,1,1,1.000,1,5,6,0,0,1,1,4,18,14.1,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
11,81,12,2022-12-17,Seton Hall,@,Fordham,REG (Non-Conf),W 78-72,,8,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,0,0,0,0,0,1,1,3,-0.1,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
12,82,13,2022-12-21,Seton Hall,@,Connecticut,REG (Conf),L 73-98,,16,3,6,.500,3,5,.600,0,1,.000,.750,0,0,,1,3,4,0,0,1,0,3,9,7.1,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
13,83,14,2022-12-28,Seton Hall,,Georgetown,REG (Conf),W 72-62,,12,1,4,.250,0,2,.000,1,2,.500,.250,2,3,.667,0,2,2,0,0,2,0,3,4,2.0,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
14,84,15,2022-12-31,Seton Hall,,Butler,REG (Conf),W 79-45,,16,3,5,.600,2,3,.667,1,2,.500,.800,0,0,,0,5,5,0,0,0,0,2,8,6.4,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
15,85,16,2023-01-04,Seton Hall,,St. John's (NY),REG (Conf),W 72-51,,7,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,1,1,2,2,0,-1.8,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
16,86,17,2023-01-08,Seton Hall,@,Providence,REG (Conf),W 76-60,,19,2,6,.333,0,2,.000,2,4,.500,.333,0,0,,1,3,4,1,1,3,2,3,4,2.8,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
17,87,18,2023-01-11,Seton Hall,@,Creighton,REG (Conf),L 53-75,,9,1,4,.250,0,3,.000,1,1,1.000,.250,0,0,,1,1,2,0,1,1,1,1,2,0.9,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
18,88,19,2023-01-17,Seton Hall,,Connecticut,REG (Conf),L 58-103,,20,7,14,.500,2,6,.333,5,8,.625,.571,3,4,.750,2,3,5,0,0,1,0,5,19,12.6,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
19,89,20,2023-01-22,Seton Hall,@,Marquette,REG (Conf),L 61-80,,9,1,4,.250,0,2,.000,1,2,.500,.250,0,1,.000,1,1,2,0,0,0,2,2,2,-2.6,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
20,90,21,2023-01-25,Seton Hall,@,Georgetown,REG (Conf),L 66-74,,7,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,0,2,2,0,0,0,0,2,2,-0.6,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
21,91,23,2023-02-04,Seton Hall,,Providence,REG (Conf),W 77-52,,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,1,0,0,0.0,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
22,92,24,2023-02-07,Seton Hall,,Creighton,REG (Conf),L 64-77,,4,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,1,0,2,2,1.6,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
23,93,25,2023-02-11,Seton Hall,@,Villanova,REG (Conf),L 65-99,,11,3,3,1.000,1,1,1.000,2,2,1.000,1.167,2,3,.667,0,2,2,0,0,0,1,2,9,6.5,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
24,94,26,2023-02-13,Seton Hall,,DePaul,REG (Conf),W 89-82,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
25,95,29,2023-02-24,Seton Hall,@,Butler,REG (Conf),L 64-76,,11,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,1,0,1,1,0,1,1,3,2,-0.5,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
26,96,30,2023-02-27,Seton Hall,,Villanova,REG (Conf),L 56-83,,3,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,1,1,1,0,0,0,1,3,2.6,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
27,97,31,2023-03-03,Seton Hall,N,Xavier,CTOURN,W 84-58,,18,5,9,.556,2,5,.400,3,4,.750,.667,0,0,,0,3,3,0,0,0,0,0,12,8.6,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
28,98,32,2023-03-04,Seton Hall,N,Creighton,CTOURN,L 74-75 (OT),,27,2,6,.333,0,4,.000,2,2,1.000,.333,1,2,.500,2,4,6,0,1,0,1,3,5,2.6,Jala Jordan,https://www.sports-reference.com/cbb/players/jala-jordan-1.html,seton-hall,2022-23
