ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2023-11-12,Dartmouth,,Siena,REG (Non-Conf),L 49-56,,5,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,Lucija Banovic,https://www.sports-reference.com/cbb/players/lucija-banovic-1.html,dartmouth,2023-24
2,2,5,2023-11-30,Dartmouth,@,Vermont,REG (Non-Conf),L 32-58,,9,1,5,.200,0,0,,1,5,.200,.200,0,0,1,2,3,0,0,0,1,1,2,-1.2,Lucija Banovic,https://www.sports-reference.com/cbb/players/lucija-banovic-1.html,dartmouth,2023-24
3,3,7,2023-12-08,Dartmouth,,Navy,REG (Non-Conf),W 65-52,,5,0,3,.000,0,1,.000,0,2,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-2.1,Lucija Banovic,https://www.sports-reference.com/cbb/players/lucija-banovic-1.html,dartmouth,2023-24
4,4,11,2023-12-21,Dartmouth,,Lafayette,REG (Non-Conf),L 55-57,,1,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Lucija Banovic,https://www.sports-reference.com/cbb/players/lucija-banovic-1.html,dartmouth,2023-24
5,5,13,2024-01-07,Dartmouth,,Vermont St.–Lyndon,REG (Non-Conf),W 77-35,,14,3,7,.429,0,1,.000,3,6,.500,.429,0,0,2,1,3,1,1,0,1,1,6,4.3,Lucija Banovic,https://www.sports-reference.com/cbb/players/lucija-banovic-1.html,dartmouth,2023-24
6,6,15,2024-01-15,Dartmouth,,Princeton,REG (Conf),L 40-63,,5,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,0,0,0,0,1,0,1,0,2,1.7,Lucija Banovic,https://www.sports-reference.com/cbb/players/lucija-banovic-1.html,dartmouth,2023-24
