ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,Le Moyne,@,Colorado State,REG (Non-Conf),L 49-69,*,13,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,1,4,5,0,0,1,1,1,0,-0.2,Haedyn Roberts,https://www.sports-reference.com/cbb/players/haedyn-roberts-1.html,le-moyne,2023-24
2,2,2,2023-11-08,Le Moyne,@,Colorado,REG (Non-Conf),L 38-97,*,21,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,3,3,0,1,2,0,3,2,3.1,Haedyn Roberts,https://www.sports-reference.com/cbb/players/haedyn-roberts-1.html,le-moyne,2023-24
3,3,3,2023-11-11,Le Moyne,,Stony Brook,REG (Non-Conf),L 61-82,*,18,1,5,.200,1,2,.500,0,3,.000,.300,4,4,1.000,2,2,4,1,0,0,0,0,7,6.6,Haedyn Roberts,https://www.sports-reference.com/cbb/players/haedyn-roberts-1.html,le-moyne,2023-24
4,4,5,2023-11-13,Le Moyne,@,Southern California,REG (Non-Conf),L 42-93,*,14,0,3,.000,0,1,.000,0,2,.000,.000,2,2,1.000,1,3,4,0,0,1,2,2,2,-0.6,Haedyn Roberts,https://www.sports-reference.com/cbb/players/haedyn-roberts-1.html,le-moyne,2023-24
5,5,6,2023-11-18,Le Moyne,@,UMass Lowell,REG (Non-Conf),W 63-61 (OT),*,26,4,7,.571,0,0,,4,7,.571,.571,4,5,.800,1,5,6,0,0,1,1,1,12,9.8,Haedyn Roberts,https://www.sports-reference.com/cbb/players/haedyn-roberts-1.html,le-moyne,2023-24
6,6,7,2023-11-22,Le Moyne,@,Boston University,REG (Non-Conf),L 53-64,*,31,2,4,.500,0,1,.000,2,3,.667,.500,5,5,1.000,2,4,6,2,0,1,0,3,9,10.5,Haedyn Roberts,https://www.sports-reference.com/cbb/players/haedyn-roberts-1.html,le-moyne,2023-24
7,7,8,2023-12-03,Le Moyne,@,Richmond,REG (Non-Conf),L 40-69,*,24,3,6,.500,1,2,.500,2,4,.500,.583,0,0,,3,2,5,0,1,0,0,1,7,7.3,Haedyn Roberts,https://www.sports-reference.com/cbb/players/haedyn-roberts-1.html,le-moyne,2023-24
8,8,9,2023-12-05,Le Moyne,@,VCU,REG (Non-Conf),L 32-55,*,18,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,1,2,3,0,1,1,0,4,0,-0.7,Haedyn Roberts,https://www.sports-reference.com/cbb/players/haedyn-roberts-1.html,le-moyne,2023-24
9,9,10,2023-12-08,Le Moyne,@,Colgate,REG (Non-Conf),L 57-65,*,21,0,7,.000,0,0,,0,7,.000,.000,0,0,,1,2,3,0,1,1,0,2,0,-2.7,Haedyn Roberts,https://www.sports-reference.com/cbb/players/haedyn-roberts-1.html,le-moyne,2023-24
10,10,11,2023-12-16,Le Moyne,@,Buffalo,REG (Non-Conf),W 66-61,*,28,3,6,.500,0,0,,3,6,.500,.500,4,4,1.000,4,4,8,0,0,1,3,3,10,7.5,Haedyn Roberts,https://www.sports-reference.com/cbb/players/haedyn-roberts-1.html,le-moyne,2023-24
11,11,12,2023-12-21,Le Moyne,@,Rhode Island,REG (Non-Conf),L 53-97,*,20,0,2,.000,0,1,.000,0,1,.000,.000,1,2,.500,1,3,4,0,0,0,0,0,1,0.8,Haedyn Roberts,https://www.sports-reference.com/cbb/players/haedyn-roberts-1.html,le-moyne,2023-24
12,12,13,2023-12-28,Le Moyne,@,Pittsburgh,REG (Non-Conf),L 39-56,,13,0,4,.000,0,0,,0,4,.000,.000,0,0,,0,2,2,0,0,0,1,0,0,-3.2,Haedyn Roberts,https://www.sports-reference.com/cbb/players/haedyn-roberts-1.html,le-moyne,2023-24
