ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,Le Moyne,@,Colorado State,REG (Non-Conf),L 49-69,*,32,6,16,.375,2,3,.667,4,13,.308,.438,3,3,1.000,4,6,10,0,0,2,0,1,17,13.8,Lytoya Baker,https://www.sports-reference.com/cbb/players/lytoya-baker-1.html,le-moyne,2023-24
2,2,2,2023-11-08,Le Moyne,@,Colorado,REG (Non-Conf),L 38-97,*,31,6,10,.600,1,1,1.000,5,9,.556,.650,5,10,.500,0,3,3,1,0,0,1,2,18,11.2,Lytoya Baker,https://www.sports-reference.com/cbb/players/lytoya-baker-1.html,le-moyne,2023-24
3,3,3,2023-11-11,Le Moyne,,Stony Brook,REG (Non-Conf),L 61-82,*,21,3,11,.273,0,0,,3,11,.273,.273,5,5,1.000,1,5,6,3,3,0,1,3,11,9.6,Lytoya Baker,https://www.sports-reference.com/cbb/players/lytoya-baker-1.html,le-moyne,2023-24
4,4,5,2023-11-13,Le Moyne,@,Southern California,REG (Non-Conf),L 42-93,*,32,6,15,.400,0,0,,6,15,.400,.400,2,2,1.000,2,5,7,1,1,1,5,0,14,6.2,Lytoya Baker,https://www.sports-reference.com/cbb/players/lytoya-baker-1.html,le-moyne,2023-24
5,5,6,2023-11-18,Le Moyne,@,UMass Lowell,REG (Non-Conf),W 63-61 (OT),*,36,5,14,.357,0,0,,5,14,.357,.357,2,3,.667,0,5,5,0,3,2,3,3,12,5.5,Lytoya Baker,https://www.sports-reference.com/cbb/players/lytoya-baker-1.html,le-moyne,2023-24
6,6,7,2023-11-22,Le Moyne,@,Boston University,REG (Non-Conf),L 53-64,*,20,1,8,.125,0,1,.000,1,7,.143,.125,0,0,,1,1,2,1,1,0,1,1,2,-1.9,Lytoya Baker,https://www.sports-reference.com/cbb/players/lytoya-baker-1.html,le-moyne,2023-24
7,7,8,2023-12-03,Le Moyne,@,Richmond,REG (Non-Conf),L 40-69,*,36,3,18,.167,0,1,.000,3,17,.176,.167,4,5,.800,5,9,14,4,2,0,1,2,10,7.4,Lytoya Baker,https://www.sports-reference.com/cbb/players/lytoya-baker-1.html,le-moyne,2023-24
8,8,9,2023-12-05,Le Moyne,@,VCU,REG (Non-Conf),L 32-55,*,36,4,17,.235,0,1,.000,4,16,.250,.235,5,7,.714,1,9,10,2,4,2,4,1,13,7.7,Lytoya Baker,https://www.sports-reference.com/cbb/players/lytoya-baker-1.html,le-moyne,2023-24
9,9,10,2023-12-08,Le Moyne,@,Colgate,REG (Non-Conf),L 57-65,*,39,7,18,.389,0,0,,7,18,.389,.389,0,3,.000,4,8,12,3,2,2,1,1,14,12.3,Lytoya Baker,https://www.sports-reference.com/cbb/players/lytoya-baker-1.html,le-moyne,2023-24
10,10,11,2023-12-16,Le Moyne,@,Buffalo,REG (Non-Conf),W 66-61,*,33,2,8,.250,0,0,,2,8,.250,.250,0,0,,3,10,13,2,2,1,1,1,4,7.0,Lytoya Baker,https://www.sports-reference.com/cbb/players/lytoya-baker-1.html,le-moyne,2023-24
