ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,32,1,2022-11-10,Iona,,Wagner,REG (Non-Conf),W 87-62,*,29,4,8,.500,0,0,4,8,.500,.500,1,2,.500,1,5,6,8,1,1,6,1,9,7.7,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,iona,2022-23
2,33,2,2022-11-14,Iona,@,Stony Brook,REG (Non-Conf),L 71-73,*,39,8,11,.727,0,0,8,11,.727,.727,1,1,1.000,2,7,9,6,1,3,8,3,17,14.1,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,iona,2022-23
3,34,3,2022-11-17,Iona,,Providence,REG (Non-Conf),L 50-53,*,27,3,7,.429,0,0,3,7,.429,.429,0,0,,0,3,3,5,2,2,4,3,6,4.9,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,iona,2022-23
4,35,4,2022-11-20,Iona,@,Sacred Heart,REG (Non-Conf),W 65-56,*,30,7,9,.778,0,0,7,9,.778,.778,6,6,1.000,0,3,3,5,1,1,9,0,20,13.6,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,iona,2022-23
5,36,5,2022-11-22,Iona,@,Bucknell,REG (Non-Conf),L 52-55,*,30,7,13,.538,0,0,7,13,.538,.538,1,2,.500,2,6,8,4,0,2,4,4,15,10.1,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,iona,2022-23
6,37,6,2022-11-30,Iona,,Hofstra,REG (Non-Conf),W 62-46,*,28,4,11,.364,0,0,4,11,.364,.364,0,0,,1,8,9,3,1,3,2,3,8,7.0,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,iona,2022-23
7,38,7,2022-12-05,Iona,@,LIU,REG (Non-Conf),W 64-55,*,35,6,12,.500,0,0,6,12,.500,.500,6,9,.667,2,10,12,5,0,1,4,2,18,14.6,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,iona,2022-23
8,39,8,2022-12-08,Iona,@,St. John's (NY),REG (Non-Conf),L 51-77,*,29,6,11,.545,0,0,6,11,.545,.545,4,5,.800,4,2,6,2,3,0,4,4,16,12.5,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,iona,2022-23
9,40,9,2022-12-13,Iona,,Bethune-Cookman,REG (Non-Conf),W 60-57,*,38,6,9,.667,0,0,6,9,.667,.667,2,2,1.000,1,8,9,5,0,4,6,2,14,12.7,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,iona,2022-23
10,41,10,2022-12-17,Iona,,Quinnipiac,REG (Conf),W 57-54,*,39,7,12,.583,0,0,7,12,.583,.583,0,2,.000,3,5,8,4,1,0,8,3,14,5.8,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,iona,2022-23
11,42,11,2022-12-19,Iona,@,Fairfield,REG (Conf),L 43-49,*,36,4,8,.500,0,0,4,8,.500,.500,0,0,,1,10,11,2,3,2,7,2,8,5.7,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,iona,2022-23
12,43,12,2022-12-31,Iona,@,Marist,REG (Conf),W 76-55,*,28,6,10,.600,0,0,6,10,.600,.600,2,2,1.000,0,2,2,6,2,0,0,2,14,15.4,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,iona,2022-23
13,44,13,2023-01-02,Iona,,Niagara,REG (Conf),W 63-53,*,35,5,8,.625,0,0,5,8,.625,.625,0,0,,3,14,17,8,2,4,5,1,10,17.7,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,iona,2022-23
14,45,14,2023-01-05,Iona,@,Rider,REG (Conf),W 68-44,*,28,4,10,.400,0,0,4,10,.400,.400,1,2,.500,2,6,8,4,3,4,3,2,9,11.2,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,iona,2022-23
15,46,15,2023-01-12,Iona,,Mount St. Mary's,REG (Conf),W 63-44,*,21,4,8,.500,0,0,4,8,.500,.500,3,5,.600,1,7,8,4,1,0,4,1,11,8.4,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,iona,2022-23
16,47,16,2023-01-14,Iona,@,Quinnipiac,REG (Conf),W 47-42,*,26,4,11,.364,0,0,4,11,.364,.364,0,3,.000,1,4,5,2,0,2,2,5,8,1.4,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,iona,2022-23
17,48,17,2023-01-19,Iona,,Rider,REG (Conf),W 90-62,*,27,7,15,.467,0,0,7,15,.467,.467,1,2,.500,3,2,5,9,1,1,3,0,15,14.6,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,iona,2022-23
18,49,18,2023-01-21,Iona,@,Siena,REG (Conf),W 68-66,*,35,3,8,.375,0,0,3,8,.375,.375,4,6,.667,5,2,7,6,0,2,3,3,10,10.3,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,iona,2022-23
19,50,19,2023-01-26,Iona,,Saint Peter's,REG (Conf),W 65-37,*,18,2,5,.400,0,0,2,5,.400,.400,1,2,.500,2,3,5,5,1,1,5,3,5,3.2,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,iona,2022-23
20,51,20,2023-01-28,Iona,,Manhattan,REG (Conf),W 63-49,*,27,3,7,.429,0,0,3,7,.429,.429,3,4,.750,1,3,4,4,0,0,5,4,9,2.7,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,iona,2022-23
21,52,21,2023-02-02,Iona,@,Niagara,REG (Conf),W 61-54,*,33,0,0,,0,0,0,0,,,2,2,1.000,0,4,4,3,2,0,3,0,2,4.3,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,iona,2022-23
