ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,8,1,2024-11-04,Memphis,,Mississippi Valley State,REG (Non-Conf),W 89-78,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Latazia Williamson,https://www.sports-reference.com/cbb/players/latazia-williamson-1.html,memphis,2024-25
2,9,4,2024-11-13,Memphis,@,Ball State,REG (Non-Conf),L 66-95,,7,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,1,0,0,0,1,2,2.0,Latazia Williamson,https://www.sports-reference.com/cbb/players/latazia-williamson-1.html,memphis,2024-25
3,10,5,2024-11-19,Memphis,,Southeastern Louisiana,REG (Non-Conf),L 57-63,,2,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,1,2,0,0,0,0,0,0,-0.4,Latazia Williamson,https://www.sports-reference.com/cbb/players/latazia-williamson-1.html,memphis,2024-25
4,11,6,2024-11-23,Memphis,,Murray State,REG (Non-Conf),L 83-87,,15,2,5,.400,0,0,,2,5,.400,.400,2,2,1.000,1,3,4,0,1,0,0,4,6,4.3,Latazia Williamson,https://www.sports-reference.com/cbb/players/latazia-williamson-1.html,memphis,2024-25
5,12,7,2024-12-01,Memphis,@,East Tennessee State,REG (Non-Conf),L 71-78,,9,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,3,3,0,0,0,0,3,0,-1.0,Latazia Williamson,https://www.sports-reference.com/cbb/players/latazia-williamson-1.html,memphis,2024-25
6,13,8,2024-12-08,Memphis,@,Southern Mississippi,REG (Non-Conf),L 69-82,,4,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,1,1,1,0,0,0,2,2,1.2,Latazia Williamson,https://www.sports-reference.com/cbb/players/latazia-williamson-1.html,memphis,2024-25
7,14,9,2024-12-14,Memphis,@,Troy,REG (Non-Conf),L 67-85,,7,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,2,1,0,-2.1,Latazia Williamson,https://www.sports-reference.com/cbb/players/latazia-williamson-1.html,memphis,2024-25
8,15,11,2024-12-21,Memphis,,Louisville,REG (Non-Conf),L 68-87,,5,0,0,,0,0,,0,0,,,2,2,1.000,0,0,0,0,0,0,2,2,2,-0.8,Latazia Williamson,https://www.sports-reference.com/cbb/players/latazia-williamson-1.html,memphis,2024-25
9,16,12,2025-01-01,Memphis,,Wichita State,REG (Conf),W 93-83,,13,1,1,1.000,0,0,,1,1,1.000,1.000,2,2,1.000,1,3,4,0,0,1,1,4,4,3.4,Latazia Williamson,https://www.sports-reference.com/cbb/players/latazia-williamson-1.html,memphis,2024-25
10,17,13,2025-01-04,Memphis,,North Texas,REG (Conf),L 71-73,,19,1,1,1.000,0,0,,1,1,1.000,1.000,2,4,.500,1,2,3,1,1,2,1,3,4,5.1,Latazia Williamson,https://www.sports-reference.com/cbb/players/latazia-williamson-1.html,memphis,2024-25
