ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,7,5,2024-11-22,Wyoming,,Colo. Christian,REG (Non-Conf),W 80-54,,4,1,2,.500,1,2,.500,0,0,.750,0,0,0,1,1,0,0,0,0,0,3,2.3,Joslin Igo,https://www.sports-reference.com/cbb/players/joslin-igo-1.html,wyoming,2024-25
2,8,10,2024-12-15,Wyoming,@,South Dakota,REG (Non-Conf),W 79-45,,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Joslin Igo,https://www.sports-reference.com/cbb/players/joslin-igo-1.html,wyoming,2024-25
3,9,12,2024-12-21,Wyoming,,North Dakota,REG (Non-Conf),W 73-41,,3,0,1,.000,0,1,.000,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Joslin Igo,https://www.sports-reference.com/cbb/players/joslin-igo-1.html,wyoming,2024-25
4,10,22,2025-02-01,Wyoming,,Boise State,REG (Conf),W 79-45,,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Joslin Igo,https://www.sports-reference.com/cbb/players/joslin-igo-1.html,wyoming,2024-25
5,11,24,2025-02-12,Wyoming,,Air Force,REG (Conf),W 64-56,,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Joslin Igo,https://www.sports-reference.com/cbb/players/joslin-igo-1.html,wyoming,2024-25
6,12,29,2025-03-01,Wyoming,@,Colorado State,REG (Conf),W 68-55,,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Joslin Igo,https://www.sports-reference.com/cbb/players/joslin-igo-1.html,wyoming,2024-25
7,13,30,2025-03-05,Wyoming,,UNLV,REG (Conf),W 71-66,,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Joslin Igo,https://www.sports-reference.com/cbb/players/joslin-igo-1.html,wyoming,2024-25
8,14,32,2025-03-11,Wyoming,N,Fresno State,CTOURN,W 57-45,,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Joslin Igo,https://www.sports-reference.com/cbb/players/joslin-igo-1.html,wyoming,2024-25
9,15,34,2025-03-20,Wyoming,,Texas Tech,WBIT,L 48-65,,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Joslin Igo,https://www.sports-reference.com/cbb/players/joslin-igo-1.html,wyoming,2024-25
