ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-09,Rhode Island,@,Dartmouth,REG (Non-Conf),W 83-37,,14,1,2,.500,1,2,.500,0,0,,.750,0,0,1,2,3,1,0,1,0,1,3,4.3,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
2,2,2,2021-11-12,Rhode Island,,Merrimack,REG (Non-Conf),W 106-42,,21,6,7,.857,5,6,.833,1,1,1.000,1.214,0,0,0,3,3,1,2,1,2,2,17,16.0,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
3,3,3,2021-11-14,Rhode Island,,Coppin State,REG (Non-Conf),W 74-45,,14,2,6,.333,2,5,.400,0,1,.000,.500,0,0,0,3,3,1,1,0,0,2,6,4.4,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
4,4,4,2021-11-17,Rhode Island,@,Providence,REG (Non-Conf),W 66-53,,16,2,6,.333,0,3,.000,2,3,.667,.333,0,0,0,2,2,2,0,0,1,2,4,0.8,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
5,5,5,2021-11-20,Rhode Island,,Princeton,REG (Non-Conf),W 61-53,*,37,1,3,.333,1,3,.333,0,0,,.500,0,0,0,0,0,2,2,0,3,3,3,0.5,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
6,6,6,2021-11-23,Rhode Island,,Harvard,REG (Non-Conf),W 70-46,,25,2,6,.333,0,3,.000,2,3,.667,.333,0,0,0,0,0,1,0,0,0,1,4,0.9,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
7,7,7,2021-11-26,Rhode Island,@,Virginia,REG (Non-Conf),W 80-70,,8,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,1,1,0,1,0,1,1,3,2.6,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
8,8,8,2021-11-28,Rhode Island,,Long Beach State,REG (Non-Conf),L 52-64,,15,1,3,.333,1,3,.333,0,0,,.500,0,0,0,0,0,2,0,0,1,0,3,1.7,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
9,9,9,2021-12-02,Rhode Island,@,Holy Cross,REG (Non-Conf),L 54-66,,12,1,3,.333,1,3,.333,0,0,,.500,0,0,0,0,0,0,0,0,3,1,3,-2.1,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
10,10,10,2021-12-05,Rhode Island,@,Buffalo,REG (Non-Conf),L 55-69,,12,1,3,.333,1,3,.333,0,0,,.500,0,0,1,1,2,0,0,0,1,3,3,0.1,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
