ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,12,1,2024-11-04,LIU,@,Lehigh,REG (Non-Conf),L 59-83,,11,3,4,.750,1,1,1.000,2,3,.667,.875,1,1,1.000,2,0,2,0,0,0,1,1,8,6.4,Racky Kane,https://www.sports-reference.com/cbb/players/racky-kane-1.html,long-island-university,2024-25
2,13,2,2024-11-08,LIU,,St. John's (NY),REG (Non-Conf),L 50-67,,6,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.8,Racky Kane,https://www.sports-reference.com/cbb/players/racky-kane-1.html,long-island-university,2024-25
3,14,3,2024-11-10,LIU,,Cal State Fullerton,REG (Non-Conf),W 63-52,,7,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,1,1,2,0,0,0,1,2,0,-2.2,Racky Kane,https://www.sports-reference.com/cbb/players/racky-kane-1.html,long-island-university,2024-25
4,15,4,2024-11-12,LIU,,Rider,REG (Non-Conf),L 54-66,,3,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,Racky Kane,https://www.sports-reference.com/cbb/players/racky-kane-1.html,long-island-university,2024-25
5,16,5,2024-11-14,LIU,@,Manhattan,REG (Non-Conf),L 50-73,,14,2,5,.400,0,1,.000,2,4,.500,.400,1,4,.250,2,1,3,1,1,0,0,1,5,4.1,Racky Kane,https://www.sports-reference.com/cbb/players/racky-kane-1.html,long-island-university,2024-25
6,17,6,2024-11-20,LIU,@,Michigan,REG (Non-Conf),L 31-96,,11,0,3,.000,0,0,,0,3,.000,.000,0,0,,1,1,2,0,0,0,1,3,0,-3.3,Racky Kane,https://www.sports-reference.com/cbb/players/racky-kane-1.html,long-island-university,2024-25
7,18,7,2024-11-22,LIU,,Binghamton,REG (Non-Conf),L 54-65,,18,2,4,.500,0,1,.000,2,3,.667,.500,1,3,.333,3,3,6,0,0,1,0,5,5,3.9,Racky Kane,https://www.sports-reference.com/cbb/players/racky-kane-1.html,long-island-university,2024-25
8,19,8,2024-12-01,LIU,,Northeastern,REG (Non-Conf),W 63-61,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Racky Kane,https://www.sports-reference.com/cbb/players/racky-kane-1.html,long-island-university,2024-25
9,20,9,2024-12-08,LIU,@,Fordham,REG (Non-Conf),L 43-62,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Racky Kane,https://www.sports-reference.com/cbb/players/racky-kane-1.html,long-island-university,2024-25
10,21,10,2024-12-11,LIU,@,Saint Peter's,REG (Non-Conf),L 37-51,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,1,0,0,0,0.7,Racky Kane,https://www.sports-reference.com/cbb/players/racky-kane-1.html,long-island-university,2024-25
