ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,20,2025-01-23,LIU,,Saint Francis (PA),REG (Conf),W 63-56,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Celine Mukura,https://www.sports-reference.com/cbb/players/celine-mukura-1.html,long-island-university,2024-25
2,2,23,2025-02-06,LIU,,Wagner,REG (Conf),W 80-79 (3OT),,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Celine Mukura,https://www.sports-reference.com/cbb/players/celine-mukura-1.html,long-island-university,2024-25
3,3,25,2025-02-15,LIU,@,FDU,REG (Conf),L 45-75,,6,2,3,.667,0,0,2,3,.667,.667,0,0,0,0,0,0,0,1,0,0,4,3.4,Celine Mukura,https://www.sports-reference.com/cbb/players/celine-mukura-1.html,long-island-university,2024-25
4,4,26,2025-02-22,LIU,@,Le Moyne,REG (Conf),L 53-83,,10,1,2,.500,0,0,1,2,.500,.500,0,0,2,1,3,0,1,1,2,2,2,1.6,Celine Mukura,https://www.sports-reference.com/cbb/players/celine-mukura-1.html,long-island-university,2024-25
5,5,27,2025-02-27,LIU,@,Wagner,REG (Conf),L 58-66,,2,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Celine Mukura,https://www.sports-reference.com/cbb/players/celine-mukura-1.html,long-island-university,2024-25
6,6,28,2025-03-01,LIU,,FDU,REG (Conf),L 46-73,,12,0,0,,0,0,0,0,,,0,0,0,3,3,0,0,2,1,0,0,1.3,Celine Mukura,https://www.sports-reference.com/cbb/players/celine-mukura-1.html,long-island-university,2024-25
7,7,30,2025-03-10,LIU,@,FDU,CTOURN,L 44-73,,13,0,2,.000,0,0,0,2,.000,.000,0,0,1,3,4,1,0,0,1,2,0,-0.9,Celine Mukura,https://www.sports-reference.com/cbb/players/celine-mukura-1.html,long-island-university,2024-25
