ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Morehead State,@,South Florida,REG (Non-Conf),L 40-87,,25,3,6,.500,0,0,,3,6,.500,.500,1,3,.333,1,1,2,0,0,0,2,4,7,0.6,Hallie Rhodes,https://www.sports-reference.com/cbb/players/hallie-rhodes-1.html,morehead-state,2022-23
2,2,2,2022-11-11,Morehead State,@,Kentucky,REG (Non-Conf),L 48-73,*,20,3,9,.333,0,0,,3,9,.333,.333,0,0,,2,2,4,0,1,0,3,0,6,0.9,Hallie Rhodes,https://www.sports-reference.com/cbb/players/hallie-rhodes-1.html,morehead-state,2022-23
3,3,3,2022-11-13,Morehead State,@,Eastern Kentucky,REG (Non-Conf),L 55-64,*,32,3,13,.231,1,3,.333,2,10,.200,.269,1,2,.500,1,2,3,0,1,0,1,2,8,0.2,Hallie Rhodes,https://www.sports-reference.com/cbb/players/hallie-rhodes-1.html,morehead-state,2022-23
4,4,4,2022-11-20,Morehead State,@,East Tennessee State,REG (Non-Conf),L 35-54,*,24,1,10,.100,1,6,.167,0,4,.000,.150,0,0,,1,2,3,2,0,0,0,0,3,-0.9,Hallie Rhodes,https://www.sports-reference.com/cbb/players/hallie-rhodes-1.html,morehead-state,2022-23
5,5,5,2022-11-22,Morehead State,,Spalding,REG (Non-Conf),W 73-42,,15,3,6,.500,0,1,.000,3,5,.600,.500,2,2,1.000,3,1,4,0,0,1,1,2,8,6.3,Hallie Rhodes,https://www.sports-reference.com/cbb/players/hallie-rhodes-1.html,morehead-state,2022-23
6,6,6,2022-11-26,Morehead State,,Presbyterian,REG (Non-Conf),W 59-54,,29,7,13,.538,0,3,.000,7,10,.700,.538,0,0,,4,4,8,0,5,1,1,1,14,16.0,Hallie Rhodes,https://www.sports-reference.com/cbb/players/hallie-rhodes-1.html,morehead-state,2022-23
7,7,7,2022-11-30,Morehead State,,Brescia,REG (Non-Conf),W 104-54,*,9,1,3,.333,1,1,1.000,0,2,.000,.500,0,0,,0,3,3,0,1,0,2,1,3,0.8,Hallie Rhodes,https://www.sports-reference.com/cbb/players/hallie-rhodes-1.html,morehead-state,2022-23
8,8,8,2022-12-02,Morehead State,,Evansville,REG (Non-Conf),L 65-75,*,34,3,7,.429,0,2,.000,3,5,.600,.429,3,5,.600,0,3,3,1,1,2,0,2,9,7.7,Hallie Rhodes,https://www.sports-reference.com/cbb/players/hallie-rhodes-1.html,morehead-state,2022-23
9,9,9,2022-12-04,Morehead State,,Bellarmine,REG (Non-Conf),W 63-59,*,10,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,1,2,1,1,0,1,1,0,0.6,Hallie Rhodes,https://www.sports-reference.com/cbb/players/hallie-rhodes-1.html,morehead-state,2022-23
10,10,10,2022-12-12,Morehead State,@,USC Upstate,REG (Non-Conf),L 59-64,,9,1,3,.333,0,0,,1,3,.333,.333,0,0,,1,0,1,1,1,0,0,2,2,1.9,Hallie Rhodes,https://www.sports-reference.com/cbb/players/hallie-rhodes-1.html,morehead-state,2022-23
11,11,11,2022-12-18,Morehead State,@,Indiana,REG (Non-Conf),L 24-87,,21,0,3,.000,0,0,,0,3,.000,.000,1,2,.500,0,0,0,1,1,1,0,2,1,0.1,Hallie Rhodes,https://www.sports-reference.com/cbb/players/hallie-rhodes-1.html,morehead-state,2022-23
12,12,12,2022-12-29,Morehead State,@,Tennessee State,REG (Conf),W 81-58,*,16,3,6,.500,0,1,.000,3,5,.600,.500,2,2,1.000,2,1,3,1,0,2,0,4,8,7.2,Hallie Rhodes,https://www.sports-reference.com/cbb/players/hallie-rhodes-1.html,morehead-state,2022-23
