ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Morehead State,@,South Florida,REG (Non-Conf),L 40-87,*,32,0,4,.000,0,0,,0,4,.000,.000,2,2,1.000,0,0,0,2,2,0,2,1,2,0.2,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
2,2,2,2022-11-11,Morehead State,@,Kentucky,REG (Non-Conf),L 48-73,*,33,2,7,.286,1,3,.333,1,4,.250,.357,0,0,,0,1,1,2,4,0,8,0,5,-1.4,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
3,3,3,2022-11-13,Morehead State,@,Eastern Kentucky,REG (Non-Conf),L 55-64,*,40,3,7,.429,1,2,.500,2,5,.400,.500,1,1,1.000,0,4,4,5,2,0,2,2,8,8.2,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
4,4,4,2022-11-20,Morehead State,@,East Tennessee State,REG (Non-Conf),L 35-54,*,25,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,0,2,2,2,1,0,2,2,2,-0.2,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
5,5,5,2022-11-22,Morehead State,,Spalding,REG (Non-Conf),W 73-42,*,21,2,2,1.000,0,0,,2,2,1.000,1.000,2,2,1.000,1,2,3,8,4,0,3,3,6,12.1,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
6,6,6,2022-11-26,Morehead State,,Presbyterian,REG (Non-Conf),W 59-54,*,38,1,7,.143,1,6,.167,0,1,.000,.214,1,2,.500,0,1,1,8,3,0,1,2,4,6.2,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
7,7,7,2022-11-30,Morehead State,,Brescia,REG (Non-Conf),W 104-54,*,16,2,3,.667,0,1,.000,2,2,1.000,.667,2,2,1.000,2,0,2,6,1,0,1,1,6,9.9,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
8,8,8,2022-12-02,Morehead State,,Evansville,REG (Non-Conf),L 65-75,*,29,1,3,.333,0,0,,1,3,.333,.333,4,4,1.000,0,1,1,7,2,0,2,3,6,8.3,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
9,9,9,2022-12-04,Morehead State,,Bellarmine,REG (Non-Conf),W 63-59,*,30,1,4,.250,1,1,1.000,0,3,.000,.375,2,6,.333,1,2,3,6,2,0,3,1,5,5.1,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
10,10,10,2022-12-12,Morehead State,@,USC Upstate,REG (Non-Conf),L 59-64,*,34,2,8,.250,0,2,.000,2,6,.333,.250,2,4,.500,2,0,2,8,3,0,3,5,6,5.4,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
11,11,11,2022-12-18,Morehead State,@,Indiana,REG (Non-Conf),L 24-87,*,37,1,5,.200,1,3,.333,0,2,.000,.300,0,0,,1,1,2,2,2,0,6,2,3,-2.5,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
12,12,12,2022-12-29,Morehead State,@,Tennessee State,REG (Conf),W 81-58,*,25,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,3,3,6,0,0,4,3,2,0.2,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
13,13,13,2022-12-31,Morehead State,@,UT Martin,REG (Conf),L 48-63,*,30,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,3,4,3,1,0,6,0,0,-2.0,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
14,14,14,2023-01-05,Morehead State,,Southern Indiana,REG (Conf),W 64-61,*,33,4,6,.667,1,2,.500,3,4,.750,.750,2,4,.500,1,2,3,5,1,0,3,2,11,9.6,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
15,15,15,2023-01-07,Morehead State,,Eastern Illinois,REG (Conf),L 62-79,*,26,0,0,,0,0,,0,0,,,0,0,,0,1,1,8,2,0,4,1,0,3.5,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
16,16,16,2023-01-12,Morehead State,@,Tennessee Tech,REG (Conf),L 52-69,*,18,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,3,3,1,0,0,1,1,0,-0.5,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
17,17,17,2023-01-14,Morehead State,,Southeast Missouri State,REG (Conf),L 77-87,*,36,6,8,.750,1,2,.500,5,6,.833,.813,6,8,.750,2,2,4,10,0,0,2,3,19,20.8,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
18,18,18,2023-01-19,Morehead State,@,SIU Edwardsville,REG (Conf),L 66-72,*,37,4,11,.364,0,2,.000,4,9,.444,.364,0,0,,0,2,2,5,3,0,1,4,8,6.4,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
19,19,19,2023-01-21,Morehead State,@,Lindenwood,REG (Conf),W 72-66,*,34,3,10,.300,1,3,.333,2,7,.286,.350,6,8,.750,0,1,1,5,1,0,3,1,13,7.8,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
20,20,20,2023-01-26,Morehead State,,Little Rock,REG (Conf),L 45-58,*,38,5,12,.417,1,3,.333,4,9,.444,.458,3,3,1.000,1,4,5,7,1,0,6,1,14,9.0,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
21,21,21,2023-01-28,Morehead State,,SIU Edwardsville,REG (Conf),W 64-60,*,37,1,8,.125,0,3,.000,1,5,.200,.125,3,4,.750,0,4,4,10,3,1,1,2,5,9.5,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
22,22,22,2023-02-02,Morehead State,,Tennessee Tech,REG (Conf),W 70-68,*,34,4,9,.444,3,4,.750,1,5,.200,.611,11,13,.846,0,3,3,5,1,0,2,0,22,19.9,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
23,23,23,2023-02-04,Morehead State,@,Southern Indiana,REG (Conf),L 46-58,*,37,0,6,.000,0,4,.000,0,2,.000,.000,0,0,,1,4,5,4,2,0,2,2,0,-0.3,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
24,24,24,2023-02-09,Morehead State,@,Little Rock,REG (Conf),L 46-61,*,36,1,4,.250,0,2,.000,1,2,.500,.250,2,2,1.000,2,2,4,4,0,0,8,2,4,-2.4,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
25,25,25,2023-02-11,Morehead State,@,Southeast Missouri State,REG (Conf),L 55-69,*,35,4,6,.667,1,1,1.000,3,5,.600,.750,0,0,,0,4,4,2,2,0,4,2,9,6.2,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
26,26,26,2023-02-16,Morehead State,,Tennessee State,REG (Conf),L 49-61,*,29,0,10,.000,0,4,.000,0,6,.000,.000,0,0,,0,1,1,2,1,0,5,2,0,-10.1,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
27,27,27,2023-02-18,Morehead State,,Lindenwood,REG (Conf),W 67-62,*,38,8,14,.571,1,1,1.000,7,13,.538,.607,6,11,.545,0,2,2,7,1,0,3,4,23,16.3,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
28,28,28,2023-02-22,Morehead State,@,Eastern Illinois,REG (Conf),L 49-60,*,37,1,5,.200,1,2,.500,0,3,.000,.300,2,2,1.000,1,3,4,7,0,0,5,1,5,3.0,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
29,29,29,2023-02-25,Morehead State,,UT Martin,REG (Conf),L 60-74,*,36,5,11,.455,1,3,.333,4,8,.500,.500,4,5,.800,2,0,2,1,2,0,1,3,15,10.8,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
30,30,30,2023-03-01,Morehead State,N,UT Martin,CTOURN,W 70-68,*,40,4,7,.571,1,3,.333,3,4,.750,.643,4,8,.500,0,0,0,10,4,0,2,2,13,16.3,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
31,31,31,2023-03-02,Morehead State,N,Southeast Missouri State,CTOURN,L 38-77,*,34,1,6,.167,0,4,.000,1,2,.500,.167,1,2,.500,1,1,2,4,2,0,6,3,3,-2.6,Sandra Lin,https://www.sports-reference.com/cbb/players/sandra-lin-1.html,morehead-state,2022-23
