ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Mississippi Valley State,@,Memphis,REG (Non-Conf),L 78-89,,5,0,0,,0,0,0,0,,,1,2,.500,0,1,1,2,0,0,0,1,1,1.9,Shakira Gresham,https://www.sports-reference.com/cbb/players/shakira-gresham-1.html,mississippi-valley-state,2024-25
2,2,2,2024-11-06,Mississippi Valley State,@,Lipscomb,REG (Non-Conf),L 56-69,,13,2,4,.500,0,0,2,4,.500,.500,0,2,.000,1,1,2,0,1,0,1,3,4,1.0,Shakira Gresham,https://www.sports-reference.com/cbb/players/shakira-gresham-1.html,mississippi-valley-state,2024-25
3,3,3,2024-11-13,Mississippi Valley State,@,Arkansas State,REG (Non-Conf),L 54-114,,1,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Shakira Gresham,https://www.sports-reference.com/cbb/players/shakira-gresham-1.html,mississippi-valley-state,2024-25
4,4,4,2024-11-16,Mississippi Valley State,@,UAB,REG (Non-Conf),L 66-92,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Shakira Gresham,https://www.sports-reference.com/cbb/players/shakira-gresham-1.html,mississippi-valley-state,2024-25
5,5,5,2024-11-19,Mississippi Valley State,@,Louisiana Tech,REG (Non-Conf),L 59-66,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,Shakira Gresham,https://www.sports-reference.com/cbb/players/shakira-gresham-1.html,mississippi-valley-state,2024-25
6,6,6,2024-12-01,Mississippi Valley State,,Troy,REG (Non-Conf),W 66-65,,19,5,5,1.000,0,0,5,5,1.000,1.000,3,4,.750,2,4,6,0,1,0,1,0,13,13.7,Shakira Gresham,https://www.sports-reference.com/cbb/players/shakira-gresham-1.html,mississippi-valley-state,2024-25
7,7,7,2024-12-05,Mississippi Valley State,@,Southern Mississippi,REG (Non-Conf),L 66-77,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,Shakira Gresham,https://www.sports-reference.com/cbb/players/shakira-gresham-1.html,mississippi-valley-state,2024-25
8,8,8,2024-12-08,Mississippi Valley State,,Nicholls State,REG (Non-Conf),L 56-67,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,2,0,0,-2.4,Shakira Gresham,https://www.sports-reference.com/cbb/players/shakira-gresham-1.html,mississippi-valley-state,2024-25
9,9,9,2024-12-17,Mississippi Valley State,@,Houston,REG (Non-Conf),L 40-98,,12,2,5,.400,0,0,2,5,.400,.400,2,2,1.000,1,1,2,0,0,0,1,2,6,2.5,Shakira Gresham,https://www.sports-reference.com/cbb/players/shakira-gresham-1.html,mississippi-valley-state,2024-25
10,10,10,2024-12-19,Mississippi Valley State,@,Texas A&M,REG (Non-Conf),L 54-96,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Shakira Gresham,https://www.sports-reference.com/cbb/players/shakira-gresham-1.html,mississippi-valley-state,2024-25
11,11,11,2024-12-21,Mississippi Valley State,@,Ole Miss,REG (Non-Conf),L 44-78,,12,1,4,.250,0,0,1,4,.250,.250,2,2,1.000,0,0,0,1,1,0,1,2,4,1.5,Shakira Gresham,https://www.sports-reference.com/cbb/players/shakira-gresham-1.html,mississippi-valley-state,2024-25
