ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,14,3,2022-11-14,North Dakota State,,Valley City St.,REG (Non-Conf),W 96-45,,8,0,1,.000,0,1,.000,0,0,.000,0,0,0,1,1,1,0,0,2,0,0,-1.7,Sophie Olson,https://www.sports-reference.com/cbb/players/sophie-olson-1.html,north-dakota-state,2022-23
2,15,6,2022-11-25,North Dakota State,N,Boise State,REG (Non-Conf),W 68-53,,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,0,0,1.0,Sophie Olson,https://www.sports-reference.com/cbb/players/sophie-olson-1.html,north-dakota-state,2022-23
3,16,8,2022-12-01,North Dakota State,@,Eastern Michigan,REG (Non-Conf),L 55-73,,2,0,1,.000,0,1,.000,0,0,.000,0,0,1,0,1,0,0,0,0,1,0,-0.4,Sophie Olson,https://www.sports-reference.com/cbb/players/sophie-olson-1.html,north-dakota-state,2022-23
4,17,11,2022-12-10,North Dakota State,@,Green Bay,REG (Non-Conf),L 52-70,,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sophie Olson,https://www.sports-reference.com/cbb/players/sophie-olson-1.html,north-dakota-state,2022-23
5,18,13,2022-12-19,North Dakota State,,Western Illinois,REG (Conf),W 84-60,,3,0,1,.000,0,1,.000,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Sophie Olson,https://www.sports-reference.com/cbb/players/sophie-olson-1.html,north-dakota-state,2022-23
6,19,14,2022-12-21,North Dakota State,,St. Thomas,REG (Conf),W 74-56,,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,1,0,0.6,Sophie Olson,https://www.sports-reference.com/cbb/players/sophie-olson-1.html,north-dakota-state,2022-23
7,20,16,2023-01-05,North Dakota State,@,South Dakota State,REG (Conf),L 63-94,,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sophie Olson,https://www.sports-reference.com/cbb/players/sophie-olson-1.html,north-dakota-state,2022-23
8,21,18,2023-01-12,North Dakota State,,Denver,REG (Conf),W 71-43,,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sophie Olson,https://www.sports-reference.com/cbb/players/sophie-olson-1.html,north-dakota-state,2022-23
9,22,29,2023-02-23,North Dakota State,@,St. Thomas,REG (Conf),W 64-44,,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sophie Olson,https://www.sports-reference.com/cbb/players/sophie-olson-1.html,north-dakota-state,2022-23
