ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,North Dakota State,@,Montana,REG (Non-Conf),W 65-63,*,21,4,7,.571,0,1,.000,4,6,.667,.571,2,3,.667,1,1,2,3,1,0,0,4,10,8.8,Elle Evans,https://www.sports-reference.com/cbb/players/elle-evans-1.html,north-dakota-state,2022-23
2,2,3,2022-11-14,North Dakota State,,Valley City St.,REG (Non-Conf),W 96-45,*,24,5,6,.833,1,1,1.000,4,5,.800,.917,1,1,1.000,2,4,6,2,2,2,2,0,12,15.2,Elle Evans,https://www.sports-reference.com/cbb/players/elle-evans-1.html,north-dakota-state,2022-23
3,3,4,2022-11-17,North Dakota State,,Minnesota,REG (Non-Conf),W 71-65,*,36,2,8,.250,0,5,.000,2,3,.667,.250,5,6,.833,1,3,4,4,0,1,6,3,9,1.7,Elle Evans,https://www.sports-reference.com/cbb/players/elle-evans-1.html,north-dakota-state,2022-23
4,4,5,2022-11-22,North Dakota State,,Northern Colorado,REG (Non-Conf),W 68-54,*,34,7,14,.500,1,5,.200,6,9,.667,.536,0,0,,4,1,5,3,4,3,1,1,15,17.9,Elle Evans,https://www.sports-reference.com/cbb/players/elle-evans-1.html,north-dakota-state,2022-23
5,5,6,2022-11-25,North Dakota State,N,Boise State,REG (Non-Conf),W 68-53,*,23,5,10,.500,1,1,1.000,4,9,.444,.550,2,2,1.000,2,2,4,2,3,1,1,3,13,12.9,Elle Evans,https://www.sports-reference.com/cbb/players/elle-evans-1.html,north-dakota-state,2022-23
6,6,7,2022-11-27,North Dakota State,@,Nevada,REG (Non-Conf),W 73-68,*,31,2,5,.400,2,3,.667,0,2,.000,.600,4,4,1.000,2,2,4,2,0,0,3,3,10,6.5,Elle Evans,https://www.sports-reference.com/cbb/players/elle-evans-1.html,north-dakota-state,2022-23
7,7,8,2022-12-01,North Dakota State,@,Eastern Michigan,REG (Non-Conf),L 55-73,*,36,5,15,.333,4,6,.667,1,9,.111,.467,0,0,,4,3,7,1,1,2,4,2,14,7.5,Elle Evans,https://www.sports-reference.com/cbb/players/elle-evans-1.html,north-dakota-state,2022-23
8,8,9,2022-12-03,North Dakota State,@,Central Michigan,REG (Non-Conf),L 65-66,*,40,6,14,.429,1,5,.200,5,9,.556,.464,4,4,1.000,1,4,5,5,1,1,2,2,17,13.9,Elle Evans,https://www.sports-reference.com/cbb/players/elle-evans-1.html,north-dakota-state,2022-23
9,9,10,2022-12-06,North Dakota State,@,Northern Iowa,REG (Non-Conf),L 70-79,*,39,6,19,.316,0,6,.000,6,13,.462,.316,0,0,,4,4,8,3,4,0,1,3,12,9.0,Elle Evans,https://www.sports-reference.com/cbb/players/elle-evans-1.html,north-dakota-state,2022-23
10,10,11,2022-12-10,North Dakota State,@,Green Bay,REG (Non-Conf),L 52-70,*,39,5,15,.333,0,5,.000,5,10,.500,.333,3,4,.750,5,2,7,1,2,0,1,3,13,8.7,Elle Evans,https://www.sports-reference.com/cbb/players/elle-evans-1.html,north-dakota-state,2022-23
