ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-06,Cal Poly,,UC Merced,REG (Non-Conf),W 72-40,,15,4,7,.571,0,0,4,7,.571,.571,2,3,.667,2,1,3,0,0,1,1,2,10,6.9,Gillian Bears,https://www.sports-reference.com/cbb/players/gillian-bears-1.html,cal-poly,2024-25
2,2,2,2024-11-09,Cal Poly,@,Southern California,REG (Non-Conf),L 35-90,,13,1,3,.333,0,0,1,3,.333,.333,0,0,,1,2,3,0,0,1,1,5,2,-0.7,Gillian Bears,https://www.sports-reference.com/cbb/players/gillian-bears-1.html,cal-poly,2024-25
3,3,3,2024-11-12,Cal Poly,@,Montana State,REG (Non-Conf),L 57-75,,14,3,5,.600,0,0,3,5,.600,.600,0,0,,1,1,2,1,0,0,1,1,6,4.0,Gillian Bears,https://www.sports-reference.com/cbb/players/gillian-bears-1.html,cal-poly,2024-25
4,4,4,2024-11-14,Cal Poly,@,Montana,REG (Non-Conf),W 65-55,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,2,3,0,-3.2,Gillian Bears,https://www.sports-reference.com/cbb/players/gillian-bears-1.html,cal-poly,2024-25
5,5,5,2024-11-19,Cal Poly,,Life Pacific,REG (Non-Conf),W 82-36,,20,2,4,.500,0,0,2,4,.500,.500,4,4,1.000,3,0,3,0,3,0,4,0,8,7.1,Gillian Bears,https://www.sports-reference.com/cbb/players/gillian-bears-1.html,cal-poly,2024-25
6,6,6,2024-11-23,Cal Poly,,Idaho,REG (Non-Conf),L 54-74,,2,0,0,,0,0,0,0,,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,Gillian Bears,https://www.sports-reference.com/cbb/players/gillian-bears-1.html,cal-poly,2024-25
7,7,7,2024-11-25,Cal Poly,@,Stanford,REG (Non-Conf),L 45-81,,15,1,2,.500,0,0,1,2,.500,.500,0,0,,0,1,1,1,0,0,2,2,2,-0.8,Gillian Bears,https://www.sports-reference.com/cbb/players/gillian-bears-1.html,cal-poly,2024-25
8,8,8,2024-12-05,Cal Poly,,UC Davis,REG (Conf),L 60-66,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,3,0,-2.2,Gillian Bears,https://www.sports-reference.com/cbb/players/gillian-bears-1.html,cal-poly,2024-25
9,9,10,2024-12-16,Cal Poly,@,UCLA,REG (Non-Conf),L 37-69,,12,1,2,.500,0,0,1,2,.500,.500,0,0,,0,1,1,0,1,0,1,1,2,0.9,Gillian Bears,https://www.sports-reference.com/cbb/players/gillian-bears-1.html,cal-poly,2024-25
10,10,11,2024-12-20,Cal Poly,,Seattle,REG (Non-Conf),W 67-42,,6,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,0,1,0,0.3,Gillian Bears,https://www.sports-reference.com/cbb/players/gillian-bears-1.html,cal-poly,2024-25
11,11,13,2025-01-02,Cal Poly,@,UC Irvine,REG (Conf),L 38-60,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Gillian Bears,https://www.sports-reference.com/cbb/players/gillian-bears-1.html,cal-poly,2024-25
12,12,17,2025-01-16,Cal Poly,@,UC Davis,REG (Conf),L 51-63,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Gillian Bears,https://www.sports-reference.com/cbb/players/gillian-bears-1.html,cal-poly,2024-25
13,13,19,2025-01-25,Cal Poly,@,Long Beach State,REG (Conf),W 78-71,,6,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,1,0,1,0,0,0,0,0,4,4.1,Gillian Bears,https://www.sports-reference.com/cbb/players/gillian-bears-1.html,cal-poly,2024-25
14,14,20,2025-01-30,Cal Poly,,Cal State Bakersfield,REG (Conf),W 51-42,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,0,1,0,0,0,0,1,2,2.0,Gillian Bears,https://www.sports-reference.com/cbb/players/gillian-bears-1.html,cal-poly,2024-25
