ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,39,1,2022-11-07,UTEP,,New Orleans,REG (Non-Conf),W 83-55,,6,1,1,1.000,0,0,,1,1,1.000,1.000,2,2,1.000,0,2,2,0,0,0,1,1,4,2.9,Adhel Tac,https://www.sports-reference.com/cbb/players/adhel-tac-1.html,texas-el-paso,2022-23
2,40,2,2022-11-13,UTEP,@,Kansas City,REG (Non-Conf),W 68-59,*,33,4,10,.400,0,0,,4,10,.400,.400,3,5,.600,5,5,10,2,0,0,3,4,11,6.6,Adhel Tac,https://www.sports-reference.com/cbb/players/adhel-tac-1.html,texas-el-paso,2022-23
3,41,3,2022-11-16,UTEP,,Texas Southern,REG (Non-Conf),W 80-65,*,27,2,7,.286,0,1,.000,2,6,.333,.286,3,3,1.000,3,3,6,1,1,0,1,3,7,5.4,Adhel Tac,https://www.sports-reference.com/cbb/players/adhel-tac-1.html,texas-el-paso,2022-23
4,42,4,2022-11-19,UTEP,,Texas State,REG (Non-Conf),W 72-68 (OT),*,23,1,2,.500,0,0,,1,2,.500,.500,2,2,1.000,2,9,11,1,0,0,3,5,4,2.8,Adhel Tac,https://www.sports-reference.com/cbb/players/adhel-tac-1.html,texas-el-paso,2022-23
5,43,5,2022-11-25,UTEP,N,San Jose State,REG (Non-Conf),W 67-54,*,18,3,5,.600,0,0,,3,5,.600,.600,1,3,.333,2,4,6,1,0,0,1,2,7,5.4,Adhel Tac,https://www.sports-reference.com/cbb/players/adhel-tac-1.html,texas-el-paso,2022-23
6,44,6,2022-11-26,UTEP,N,Sacramento State,REG (Non-Conf),L 50-63,*,26,1,3,.333,0,0,,1,3,.333,.333,2,4,.500,0,4,4,1,0,0,0,4,4,1.8,Adhel Tac,https://www.sports-reference.com/cbb/players/adhel-tac-1.html,texas-el-paso,2022-23
7,45,7,2022-11-30,UTEP,,New Mexico State,REG (Non-Conf),W 65-61,*,24,1,4,.250,1,1,1.000,0,3,.000,.375,4,4,1.000,4,4,8,0,0,0,2,2,7,5.8,Adhel Tac,https://www.sports-reference.com/cbb/players/adhel-tac-1.html,texas-el-paso,2022-23
8,46,8,2022-12-04,UTEP,@,Air Force,REG (Non-Conf),L 60-63,*,20,4,5,.800,0,0,,4,5,.800,.800,0,0,,1,7,8,2,0,0,1,3,8,8.1,Adhel Tac,https://www.sports-reference.com/cbb/players/adhel-tac-1.html,texas-el-paso,2022-23
9,47,9,2022-12-13,UTEP,@,New Mexico State,REG (Non-Conf),W 57-52,*,19,2,4,.500,0,0,,2,4,.500,.500,1,1,1.000,1,3,4,2,1,0,1,3,5,4.8,Adhel Tac,https://www.sports-reference.com/cbb/players/adhel-tac-1.html,texas-el-paso,2022-23
10,48,10,2022-12-18,UTEP,@,Louisiana Tech,REG (Conf),W 62-54,*,36,6,9,.667,0,0,,6,9,.667,.667,0,1,.000,8,4,12,2,1,1,1,3,12,15.4,Adhel Tac,https://www.sports-reference.com/cbb/players/adhel-tac-1.html,texas-el-paso,2022-23
