ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,24,1,2022-11-07,UTEP,,New Orleans,REG (Non-Conf),W 83-55,,16,2,4,.500,2,3,.667,0,1,.000,.750,0,0,,0,0,0,3,1,0,2,2,6,4.3,Grace Alvarez,https://www.sports-reference.com/cbb/players/grace-alvarez-1.html,texas-el-paso,2022-23
2,25,2,2022-11-13,UTEP,@,Kansas City,REG (Non-Conf),W 68-59,,3,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,0,0,1,0,0,0,1,3,2.3,Grace Alvarez,https://www.sports-reference.com/cbb/players/grace-alvarez-1.html,texas-el-paso,2022-23
3,26,3,2022-11-16,UTEP,,Texas Southern,REG (Non-Conf),W 80-65,,4,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Grace Alvarez,https://www.sports-reference.com/cbb/players/grace-alvarez-1.html,texas-el-paso,2022-23
4,27,4,2022-11-19,UTEP,,Texas State,REG (Non-Conf),W 72-68 (OT),,2,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Grace Alvarez,https://www.sports-reference.com/cbb/players/grace-alvarez-1.html,texas-el-paso,2022-23
5,28,5,2022-11-25,UTEP,N,San Jose State,REG (Non-Conf),W 67-54,,9,1,3,.333,0,2,.000,1,1,1.000,.333,1,2,.500,1,0,1,1,0,0,0,1,3,1.9,Grace Alvarez,https://www.sports-reference.com/cbb/players/grace-alvarez-1.html,texas-el-paso,2022-23
6,29,8,2022-12-04,UTEP,@,Air Force,REG (Non-Conf),L 60-63,,6,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,0,0,1.0,Grace Alvarez,https://www.sports-reference.com/cbb/players/grace-alvarez-1.html,texas-el-paso,2022-23
7,30,9,2022-12-13,UTEP,@,New Mexico State,REG (Non-Conf),W 57-52,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Grace Alvarez,https://www.sports-reference.com/cbb/players/grace-alvarez-1.html,texas-el-paso,2022-23
8,31,10,2022-12-18,UTEP,@,Louisiana Tech,REG (Conf),W 62-54,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Grace Alvarez,https://www.sports-reference.com/cbb/players/grace-alvarez-1.html,texas-el-paso,2022-23
9,32,11,2022-12-29,UTEP,,UAB,REG (Conf),W 76-58,,13,2,4,.500,0,2,.000,2,2,1.000,.500,0,0,,1,0,1,0,0,2,1,2,4,2.3,Grace Alvarez,https://www.sports-reference.com/cbb/players/grace-alvarez-1.html,texas-el-paso,2022-23
10,33,12,2022-12-31,UTEP,@,Rice,REG (Conf),L 53-62,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Grace Alvarez,https://www.sports-reference.com/cbb/players/grace-alvarez-1.html,texas-el-paso,2022-23
11,34,15,2023-01-14,UTEP,,Rice,REG (Conf),L 62-73,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,1,0,1,0,0,0.0,Grace Alvarez,https://www.sports-reference.com/cbb/players/grace-alvarez-1.html,texas-el-paso,2022-23
12,35,17,2023-01-19,UTEP,@,Florida International,REG (Conf),L 70-72,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Grace Alvarez,https://www.sports-reference.com/cbb/players/grace-alvarez-1.html,texas-el-paso,2022-23
13,36,18,2023-01-21,UTEP,@,Florida Atlantic,REG (Conf),W 79-78 (OT),,5,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,0,0,0,0,0,0,1,3,0.9,Grace Alvarez,https://www.sports-reference.com/cbb/players/grace-alvarez-1.html,texas-el-paso,2022-23
14,37,19,2023-01-28,UTEP,,North Texas,REG (Conf),L 71-74,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Grace Alvarez,https://www.sports-reference.com/cbb/players/grace-alvarez-1.html,texas-el-paso,2022-23
15,38,20,2023-02-02,UTEP,,Middle Tennessee,REG (Conf),W 65-62,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Grace Alvarez,https://www.sports-reference.com/cbb/players/grace-alvarez-1.html,texas-el-paso,2022-23
16,39,23,2023-02-11,UTEP,,UTSA,REG (Conf),W 79-52,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Grace Alvarez,https://www.sports-reference.com/cbb/players/grace-alvarez-1.html,texas-el-paso,2022-23
17,40,27,2023-02-25,UTEP,,Florida Atlantic,REG (Conf),W 63-55,,5,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,Grace Alvarez,https://www.sports-reference.com/cbb/players/grace-alvarez-1.html,texas-el-paso,2022-23
18,41,28,2023-03-02,UTEP,@,Western Kentucky,REG (Conf),L 59-62,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Grace Alvarez,https://www.sports-reference.com/cbb/players/grace-alvarez-1.html,texas-el-paso,2022-23
