ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,76,1,2023-11-06,St. Thomas,@,Drake,REG (Non-Conf),L 69-94,*,33,4,12,.333,1,4,.250,3,8,.375,.375,4,4,1.000,3,4,7,3,2,0,2,3,13,10.4,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
2,77,2,2023-11-11,St. Thomas,,Wis.-River Falls,REG (Non-Conf),W 101-62,*,17,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,3,4,4,1,0,4,3,0,-0.5,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
3,78,4,2023-11-18,St. Thomas,,Utah Valley,REG (Non-Conf),W 70-62,*,34,4,5,.800,2,3,.667,2,2,1.000,1.000,1,2,.500,1,3,4,2,2,0,2,3,11,10.5,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
4,79,5,2023-11-21,St. Thomas,@,St. Mary's (CA),REG (Non-Conf),W 74-60,*,34,2,7,.286,1,3,.333,1,4,.250,.357,2,4,.500,2,8,10,6,3,0,2,0,7,11.1,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
5,80,6,2023-11-24,St. Thomas,N,UC Irvine,REG (Non-Conf),L 63-74,*,35,2,5,.400,0,2,.000,2,3,.667,.400,1,2,.500,1,3,4,6,2,0,3,4,5,5.1,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
6,81,7,2023-11-25,St. Thomas,N,Butler,REG (Non-Conf),L 54-76,*,37,6,9,.667,3,5,.600,3,4,.750,.833,0,0,,2,2,4,1,2,0,5,1,15,10.4,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
7,82,8,2023-11-29,St. Thomas,,Iowa State,REG (Non-Conf),L 44-85,*,32,2,8,.250,2,7,.286,0,1,.000,.375,0,0,,2,3,5,0,1,1,6,0,6,-0.8,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
8,83,9,2023-12-02,St. Thomas,@,Western Illinois,REG (Non-Conf),L 78-82,*,17,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,2,2,2,0,0,1,5,2,0.7,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
9,84,10,2023-12-07,St. Thomas,@,Milwaukee,REG (Non-Conf),W 67-65,*,32,1,1,1.000,1,1,1.000,0,0,,1.500,4,4,1.000,1,6,7,1,1,0,1,3,7,8.7,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
10,85,11,2023-12-09,St. Thomas,@,Purdue Fort Wayne,REG (Non-Conf),W 64-59,*,38,2,8,.250,0,4,.000,2,4,.500,.250,0,0,,3,5,8,2,0,1,5,4,4,-1.7,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
11,86,12,2023-12-13,St. Thomas,,Wisconsin,REG (Non-Conf),L 55-78,*,25,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,1,2,3,4,2,1,4,2,3,4.0,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
12,87,13,2023-12-16,St. Thomas,,Wis.-Stevens Point,REG (Non-Conf),W 82-49,*,21,2,4,.500,2,3,.667,0,1,.000,.750,2,2,1.000,1,6,7,1,1,1,1,1,8,9.5,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
13,88,14,2023-12-29,St. Thomas,,North Dakota,REG (Conf),W 95-76,*,24,1,4,.250,1,3,.333,0,1,.000,.375,3,4,.750,0,5,5,2,0,0,3,4,6,1.5,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
14,89,15,2023-12-31,St. Thomas,@,Kansas City,REG (Conf),W 66-57,*,35,1,4,.250,1,3,.333,0,1,.000,.375,0,0,,1,7,8,4,1,0,2,3,3,4.0,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
15,90,16,2024-01-03,St. Thomas,,Sacramento State,REG (Non-Conf),W 70-52,*,29,2,7,.286,1,5,.200,1,2,.500,.357,0,0,,0,2,2,5,0,0,4,1,5,0.6,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
16,91,17,2024-01-06,St. Thomas,@,Portland State,REG (Non-Conf),W 62-44,*,30,3,3,1.000,2,2,1.000,1,1,1.000,1.333,0,0,,1,1,2,2,0,0,4,2,8,4.7,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
17,92,18,2024-01-11,St. Thomas,@,South Dakota State,REG (Conf),L 55-75,*,31,2,6,.333,0,3,.000,2,3,.667,.333,0,0,,1,1,2,4,1,1,1,3,4,3.9,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
18,93,19,2024-01-13,St. Thomas,,Oral Roberts,REG (Conf),W 73-72,*,23,1,5,.200,1,4,.250,0,1,.000,.300,1,2,.500,1,2,3,2,0,0,4,3,4,-2.0,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
19,94,20,2024-01-18,St. Thomas,,South Dakota,REG (Conf),L 61-63,*,22,2,3,.667,1,1,1.000,1,2,.500,.833,0,0,,0,3,3,3,1,0,2,4,5,4.1,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
20,95,21,2024-01-25,St. Thomas,@,North Dakota State,REG (Conf),L 52-85,*,29,1,6,.167,0,2,.000,1,4,.250,.167,2,4,.500,2,2,4,1,0,0,1,2,4,0.3,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
21,96,22,2024-01-27,St. Thomas,@,North Dakota,REG (Conf),W 76-66,*,35,3,9,.333,2,6,.333,1,3,.333,.444,1,2,.500,2,5,7,3,1,1,3,2,9,6.4,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
22,97,23,2024-02-01,St. Thomas,,Omaha,REG (Conf),W 88-83,*,29,3,5,.600,2,3,.667,1,2,.500,.800,0,0,,0,3,3,4,2,0,1,5,8,8.4,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
23,98,24,2024-02-03,St. Thomas,,Kansas City,REG (Conf),W 75-55,*,34,0,3,.000,0,2,.000,0,1,.000,.000,5,6,.833,1,7,8,1,2,0,1,2,5,6.2,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
24,99,25,2024-02-08,St. Thomas,@,Oral Roberts,REG (Conf),L 73-80,*,29,4,12,.333,2,9,.222,2,3,.667,.417,1,1,1.000,0,6,6,2,2,0,3,4,11,4.8,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
25,100,26,2024-02-10,St. Thomas,,Denver,REG (Conf),L 61-67,*,26,1,6,.167,0,3,.000,1,3,.333,.167,0,0,,2,2,4,2,1,0,3,4,2,-2.0,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
26,101,27,2024-02-17,St. Thomas,@,South Dakota,REG (Conf),L 61-75,*,39,4,9,.444,1,5,.200,3,4,.750,.500,0,0,,0,6,6,1,1,0,1,0,9,6.8,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
27,102,28,2024-02-22,St. Thomas,,North Dakota State,REG (Conf),L 53-96,*,14,1,2,.500,0,1,.000,1,1,1.000,.500,2,2,1.000,0,1,1,0,0,0,2,0,4,1.3,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
28,103,29,2024-02-24,St. Thomas,,South Dakota State,REG (Conf),L 63-97,*,19,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,2,1,0,0,2,0,0.5,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
29,104,30,2024-02-29,St. Thomas,@,Omaha,REG (Conf),L 62-79,*,25,0,4,.000,0,4,.000,0,0,,.000,0,0,,2,3,5,2,1,0,4,4,0,-3.7,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
30,105,31,2024-03-02,St. Thomas,@,Denver,REG (Conf),W 79-68,*,30,3,6,.500,0,3,.000,3,3,1.000,.500,3,4,.750,0,4,4,4,0,0,2,5,9,5.6,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
31,106,32,2024-03-10,St. Thomas,N,South Dakota,CTOURN,L 57-70,*,38,3,9,.333,3,7,.429,0,2,.000,.500,2,2,1.000,2,4,6,2,3,1,1,3,11,11.4,Jordyn Glynn,https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,st-thomas-mn,2023-24
