ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,4,2022-11-17,Pennsylvania,,Villanova,REG (Non-Conf),L 41-67,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2022-23
2,2,10,2022-12-08,Pennsylvania,,St. Francis Brooklyn,REG (Non-Conf),W 78-44,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,1,1,0,0,0,1.3,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2022-23
3,3,12,2022-12-30,Pennsylvania,,Gwynedd-Mercy,REG (Non-Conf),W 95-38,,12,5,8,.625,0,0,5,8,.625,.625,0,1,.000,3,2,5,1,1,1,0,0,10,11.1,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2022-23
4,4,13,2023-01-02,Pennsylvania,,Brown,REG (Conf),W 74-53,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,2,0,0,0,0.7,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2022-23
5,5,16,2023-01-10,Pennsylvania,,Hartford,REG (Non-Conf),W 76-30,,11,2,6,.333,0,0,2,6,.333,.333,2,3,.667,2,0,2,1,1,1,0,2,6,5.2,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2022-23
6,6,18,2023-01-16,Pennsylvania,@,Princeton,REG (Conf),L 40-55,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2022-23
7,7,19,2023-01-21,Pennsylvania,,Yale,REG (Conf),W 79-57,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,1,0,0,2,0,0,-1.0,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2022-23
8,8,21,2023-02-03,Pennsylvania,@,Columbia,REG (Conf),L 50-72,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2022-23
9,9,26,2023-02-25,Pennsylvania,@,Dartmouth,REG (Conf),W 54-37,,2,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,0,1,0,0.2,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2022-23
10,10,27,2023-03-03,Pennsylvania,,Princeton,REG (Conf),L 52-71,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2022-23
11,11,29,2023-03-16,Pennsylvania,@,Richmond,WNIT,L 52-75,,3,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,1,0,0,0,1.3,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2022-23
